scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
459,1166.464,437.945,1.0,1149.375,504.792,1.0,1134.923,150.432,1.0,1148.035,179.877,0.9789999723434448,867.332,519.865,1.0,879.892,552.184,1.0,890.88,593.893,1.0,262.854,316.173,0.9539999961853027,347.232,435.392,0.9660000205039978,423.158,563.54,0.9769999980926514,253.542,54.789,0.9990000128746033,297.135,115.076,0.9860000014305115,333.21,203.795,0.9909999966621399
460,1166.464,437.847,1.0,1149.375,504.792,1.0,1157.168,141.714,1.0,1150.211,173.804,0.9980000257492065,867.239,519.656,1.0,879.892,552.184,1.0,890.88,593.893,1.0,265.877,316.173,0.9700000286102295,347.287,435.867,0.9649999737739563,423.158,563.54,0.9729999899864197,253.542,54.889,0.9990000128746033,297.135,115.13,0.9860000014305115,333.21,203.797,0.9919999837875366
461,1166.464,437.761,1.0,1149.455,504.938,1.0,1172.231,138.505,1.0,1164.138,173.739,0.996999979019165,867.332,519.267,1.0,879.443,552.03,1.0,890.849,593.893,1.0,265.892,315.649,0.9760000109672546,347.298,435.392,0.9639999866485596,423.158,563.478,0.9700000286102295,253.56,54.926,0.9990000128746033,297.135,115.13,0.9860000014305115,333.21,203.797,0.9909999966621399
462,1166.538,437.761,1.0,1149.609,504.938,1.0,1182.226,136.293,1.0,1168.729,173.739,0.9959999918937683,867.332,519.656,1.0,879.443,552.184,1.0,890.849,593.893,1.0,266.443,315.649,0.9729999899864197,347.38,435.867,0.953000009059906,423.158,563.478,0.972000002861023,253.68,54.926,0.9990000128746033,297.145,115.08,0.9850000143051147,333.221,203.797,0.9909999966621399
463,1167.371,437.761,1.0,1149.609,504.939,1.0,1193.616,136.293,1.0,1168.729,173.739,1.0,868.073,519.656,1.0,879.443,552.413,1.0,890.88,593.831,1.0,266.618,315.719,0.9769999980926514,347.38,435.906,0.9559999704360962,423.304,563.41,0.9620000123977661,253.799,54.889,0.9990000128746033,297.233,115.156,0.9850000143051147,333.226,203.797,0.9909999966621399
464,1167.371,438.437,1.0,1149.455,504.939,1.0,1201.421,136.293,1.0,1173.824,176.413,1.0,868.695,519.526,1.0,880.019,552.495,1.0,891.076,593.864,1.0,266.688,315.806,0.9739999771118164,347.41,435.906,0.9580000042915344,423.304,563.41,0.9610000252723694,253.803,54.88,0.9990000128746033,297.34,115.311,0.9850000143051147,333.226,203.799,0.9909999966621399
465,1167.687,438.487,1.0,1149.698,505.175,1.0,1206.185,139.366,1.0,1179.635,182.429,0.9980000257492065,869.602,519.526,1.0,880.285,553.024,1.0,891.108,593.864,1.0,266.774,315.806,0.9539999961853027,347.419,435.906,0.9599999785423279,425.079,563.304,0.9520000219345093,253.803,54.729,0.9990000128746033,297.34,115.311,0.984000027179718,333.175,203.799,0.9919999837875366
466,1167.371,440.162,1.0,1149.745,505.879,1.0,1207.445,147.37,1.0,1180.492,189.627,0.9929999709129333,869.607,519.539,1.0,880.528,553.163,1.0,891.212,593.894,1.0,266.712,316.092,0.9620000123977661,347.419,435.906,0.9559999704360962,425.489,563.062,0.9549999833106995,253.803,54.676,0.9990000128746033,297.406,115.312,0.984000027179718,333.122,203.892,0.9909999966621399
467,1167.201,440.394,1.0,1149.801,505.879,1.0,1207.445,156.003,1.0,1180.517,197.676,0.9570000171661377,869.681,519.526,1.0,880.582,553.242,1.0,891.236,594.26,1.0,266.712,316.092,0.9319999814033508,347.429,434.999,0.9629999995231628,425.556,563.014,0.949999988079071,253.398,54.477,0.9990000128746033,297.406,115.312,0.984000027179718,332.951,203.899,0.9909999966621399
468,1167.073,440.394,1.0,1149.801,505.879,1.0,1207.445,164.342,1.0,1183.267,210.324,0.7710000276565552,869.681,519.069,1.0,880.582,553.688,1.0,891.361,594.26,1.0,266.688,316.211,0.9390000104904175,347.429,434.999,0.9589999914169312,425.747,562.827,0.953000009059906,253.284,54.445,0.9990000128746033,297.415,115.314,0.9829999804496765,332.951,203.899,0.9909999966621399
469,1167.073,440.394,1.0,1149.886,505.692,1.0,1204.907,177.079,1.0,1197.235,219.979,0.8389999866485596,869.943,519.539,1.0,881.783,553.822,1.0,892.219,594.26,1.0,266.712,316.211,0.9570000171661377,347.414,434.916,0.953000009059906,426.034,562.827,0.9459999799728394,253.284,54.445,0.9990000128746033,297.406,115.314,0.984000027179718,332.951,203.899,0.9909999966621399
470,1166.836,439.862,1.0,1149.96,505.394,1.0,1200.812,184.249,1.0,1199.903,232.523,0.9470000267028809,870.79,519.539,1.0,881.968,553.926,1.0,893.689,593.711,1.0,266.421,316.211,0.9449999928474426,347.414,434.719,0.9620000123977661,426.218,562.817,0.9459999799728394,253.282,54.477,0.9990000128746033,297.399,115.314,0.984000027179718,332.973,203.772,0.9919999837875366
471,1166.111,439.842,1.0,1149.997,504.581,1.0,1199.73,190.362,1.0,1200.302,244.81,0.9980000257492065,872.386,519.779,1.0,887.324,553.926,1.0,893.689,591.674,1.0,266.421,316.37,0.8629999756813049,347.469,434.696,0.9679999947547913,426.476,562.817,0.9419999718666077,253.162,54.525,0.9990000128746033,297.374,115.39,0.9829999804496765,333.18,203.596,0.9919999837875366
472,1166.836,439.396,1.0,1150.027,504.461,1.0,1199.73,197.841,1.0,1201.269,248.15,0.9980000257492065,875.442,519.779,1.0,887.585,553.822,1.0,896.646,589.595,1.0,266.406,316.44,0.9580000042915344,347.469,434.695,0.9620000123977661,426.574,562.817,0.9490000009536743,253.162,54.704,0.9990000128746033,297.374,115.39,0.984000027179718,333.18,203.596,0.9919999837875366
473,1166.111,439.842,1.0,1150.255,504.461,1.0,1199.73,199.82,1.0,1201.269,258.066,0.9980000257492065,875.728,519.779,1.0,887.769,552.979,1.0,898.045,589.461,1.0,266.432,316.458,0.953000009059906,347.605,434.685,0.9559999704360962,426.657,562.763,0.9440000057220459,253.299,54.722,0.9990000128746033,297.316,115.282,0.984000027179718,333.18,203.596,0.9909999966621399
474,1166.111,439.842,1.0,1150.255,504.427,1.0,1201.043,211.162,1.0,1204.1,263.504,1.0,875.728,519.689,1.0,888.019,552.979,1.0,898.254,589.461,1.0,266.432,316.44,0.9549999833106995,347.782,434.685,0.953000009059906,426.67,562.427,0.8949999809265137,253.209,54.722,0.9990000128746033,297.267,115.174,0.9819999933242798,333.121,203.61,0.9909999966621399
475,1166.111,440.252,1.0,1150.027,504.29,1.0,1207.124,213.798,1.0,1207.239,280.429,1.0,875.442,519.234,1.0,887.769,552.979,1.0,898.873,589.461,1.0,266.488,316.44,0.9200000166893005,347.782,434.443,0.9620000123977661,426.932,562.427,0.9210000038146973,253.277,54.774,0.9990000128746033,297.209,115.167,0.9829999804496765,333.121,203.61,0.9919999837875366
476,1165.872,440.258,1.0,1149.584,504.461,1.0,1213.944,223.949,1.0,1211.003,289.078,1.0,875.728,519.234,1.0,887.769,552.979,1.0,898.921,589.411,1.0,266.488,316.458,0.9110000133514404,347.782,434.452,0.925000011920929,426.932,562.474,0.9490000009536743,253.277,54.774,0.9990000128746033,297.166,114.977,0.984000027179718,333.121,203.618,0.9909999966621399
477,1164.878,440.258,1.0,1149.264,504.607,1.0,1215.467,233.488,1.0,1217.019,298.977,1.0,875.728,519.641,1.0,887.212,552.979,1.0,898.873,589.411,1.0,266.488,316.469,0.9490000009536743,347.776,434.685,0.9449999928474426,426.67,562.427,0.8939999938011169,253.209,54.591,0.9990000128746033,297.209,114.977,0.984000027179718,333.104,203.618,0.9909999966621399
478,1164.878,440.401,1.0,1149.264,504.824,1.0,1225.395,251.173,1.0,1230.163,318.268,1.0,875.766,519.641,1.0,887.212,553.26,1.0,898.873,589.889,1.0,266.392,316.47,0.9629999995231628,347.319,434.732,0.9259999990463257,426.439,562.474,0.9120000004768372,252.948,54.308,0.9990000128746033,297.198,114.904,0.984000027179718,333.104,203.618,0.9909999966621399
479,1164.878,440.401,1.0,1149.264,504.824,1.0,1230.466,265.541,1.0,1236.422,327.734,1.0,876.828,519.849,1.0,887.066,553.176,1.0,897.401,589.889,1.0,266.326,316.482,0.9549999833106995,347.296,434.452,0.9490000009536743,426.439,562.582,0.9419999718666077,252.94,54.104,0.9990000128746033,297.198,114.817,0.9860000014305115,332.882,203.777,0.9919999837875366
480,1164.878,440.11,1.0,1149.264,504.824,1.0,1230.748,279.274,1.0,1243.363,342.252,0.9990000128746033,876.828,520.473,1.0,886.184,553.176,1.0,895.287,589.925,1.0,266.277,316.496,0.9570000171661377,347.296,434.452,0.953000009059906,426.439,562.474,0.9350000023841858,252.868,54.01,0.9990000128746033,297.208,114.674,0.9850000143051147,332.882,203.873,0.9919999837875366
481,1165.453,439.852,1.0,1149.264,504.731,1.0,1240.164,289.249,1.0,1251.597,352.469,0.9980000257492065,876.828,520.592,1.0,885.084,553.26,1.0,894.079,589.925,1.0,266.277,316.535,0.9539999961853027,347.296,434.732,0.9570000171661377,426.619,562.582,0.9229999780654907,252.571,53.995,0.9990000128746033,297.208,114.534,0.984000027179718,332.875,203.874,0.9919999837875366
482,1165.726,439.852,1.0,1149.178,504.674,1.0,1243.45,303.492,0.9990000128746033,1252.392,367.853,0.9990000128746033,876.828,520.724,1.0,884.726,553.744,1.0,892.26,589.925,1.0,266.313,316.602,0.9279999732971191,347.085,434.732,0.9380000233650208,426.869,562.734,0.9169999957084656,252.507,53.995,0.9990000128746033,297.198,114.534,0.9850000143051147,332.875,203.878,0.9919999837875366
483,1165.835,439.852,1.0,1148.796,504.674,1.0,1252.578,315.846,1.0,1264.594,377.302,1.0,876.828,520.805,1.0,884.726,553.871,1.0,891.894,588.585,1.0,266.277,316.677,0.9129999876022339,347.085,434.613,0.949999988079071,427.067,562.734,0.8970000147819519,252.507,53.891,0.9990000128746033,297.185,114.534,0.9850000143051147,332.613,204.328,0.9919999837875366
484,1165.835,439.697,1.0,1148.577,504.727,1.0,1256.261,326.824,1.0,1271.572,385.925,0.9980000257492065,877.173,520.941,1.0,884.726,553.957,1.0,891.894,588.585,1.0,266.313,316.92,0.890999972820282,347.103,434.613,0.9539999961853027,427.075,562.788,0.8920000195503235,252.571,53.964,0.9990000128746033,297.18,114.699,0.9850000143051147,332.613,204.328,0.9919999837875366
485,1165.835,439.823,1.0,1148.337,504.727,1.0,1258.106,335.858,1.0,1272.347,394.994,0.9990000128746033,877.251,520.997,1.0,884.802,554.299,1.0,891.834,588.529,1.0,266.313,316.92,0.902999997138977,347.103,434.613,0.9399999976158142,427.075,562.796,0.8880000114440918,252.507,53.891,0.9990000128746033,297.146,114.699,0.9850000143051147,332.613,204.328,0.9919999837875366
486,1165.835,439.928,1.0,1148.306,505.151,1.0,1261.038,341.653,1.0,1272.777,406.564,1.0,877.791,521.057,1.0,885.349,555.188,1.0,891.797,588.529,1.0,263.105,316.92,0.8820000290870667,347.191,434.613,0.9639999866485596,427.075,562.842,0.8859999775886536,252.616,53.888,0.9990000128746033,297.152,114.814,0.9850000143051147,332.688,204.295,0.9929999709129333
487,1165.757,439.823,1.0,1148.221,505.199,1.0,1261.109,348.205,1.0,1278.89,406.629,1.0,877.791,521.057,1.0,885.349,555.352,1.0,891.186,588.127,1.0,263.105,316.814,0.953000009059906,347.453,434.613,0.9580000042915344,426.411,562.956,0.9169999957084656,252.691,53.888,0.9990000128746033,297.18,114.836,0.9850000143051147,333.097,204.091,0.9919999837875366
488,1165.757,439.44,1.0,1148.202,505.199,1.0,1261.109,349.112,1.0,1279.999,407.829,0.9990000128746033,877.791,521.371,1.0,885.349,555.447,1.0,891.186,588.127,0.9990000128746033,265.857,316.814,0.9539999961853027,347.497,434.354,0.9369999766349792,426.411,563.013,0.890999972820282,252.665,53.888,0.9990000128746033,297.18,114.92,0.9869999885559082,333.185,204.033,0.9919999837875366
489,1165.757,439.44,1.0,1148.138,505.199,1.0,1261.038,349.438,1.0,1279.999,409.079,1.0,877.599,521.507,1.0,885.243,555.506,1.0,891.186,588.127,0.9990000128746033,263.227,316.747,0.9440000057220459,347.497,434.373,0.9610000252723694,426.411,563.034,0.8989999890327454,252.665,53.862,0.9990000128746033,297.251,114.963,0.9860000014305115,333.185,203.978,0.9919999837875366
490,1165.757,439.389,1.0,1147.899,504.545,1.0,1259.363,351.71,1.0,1279.999,409.079,0.9980000257492065,877.599,521.692,1.0,884.528,556.001,1.0,891.247,593.528,1.0,265.857,316.747,0.9459999799728394,347.478,434.387,0.949999988079071,426.411,563.249,0.871999979019165,252.665,53.888,0.9990000128746033,297.417,115.392,0.9860000014305115,333.137,203.961,0.9919999837875366
491,1165.589,439.268,1.0,1147.858,504.545,1.0,1249.37,352.09,1.0,1263.53,420.327,0.9990000128746033,877.572,522.055,1.0,884.074,556.001,1.0,891.247,593.528,1.0,266.041,316.4,0.9610000252723694,347.478,434.373,0.949999988079071,426.417,563.249,0.8790000081062317,252.725,53.933,0.9990000128746033,297.587,115.61,0.9869999885559082,333.137,203.91,0.9919999837875366
492,1165.589,439.007,1.0,1147.848,504.473,1.0,1239.777,352.09,1.0,1250.72,422.575,0.9990000128746033,877.599,522.484,1.0,884.074,556.009,1.0,891.247,593.528,0.9990000128746033,266.041,316.242,0.9629999995231628,347.587,434.373,0.9559999704360962,426.584,563.292,0.8880000114440918,252.758,53.933,0.9990000128746033,297.611,115.692,0.9869999885559082,333.132,203.838,0.9919999837875366
493,1165.556,439.007,1.0,1147.773,504.545,1.0,1228.486,351.753,1.0,1232.615,422.575,1.0,877.642,522.484,1.0,884.074,556.009,1.0,891.211,593.528,0.9980000257492065,263.467,316.162,0.9670000076293945,347.854,434.387,0.9580000042915344,426.417,563.321,0.8840000033378601,252.758,53.963,0.9990000128746033,297.635,115.692,0.9869999885559082,333.127,203.819,0.9919999837875366
494,1165.114,439.007,1.0,1147.685,504.545,1.0,1213.972,351.753,1.0,1217.721,422.575,1.0,877.841,522.586,1.0,884.27,556.189,1.0,891.211,593.563,0.9990000128746033,263.467,316.11,0.9760000109672546,347.854,434.582,0.9390000104904175,426.332,563.452,0.8709999918937683,252.684,54.232,0.9990000128746033,297.723,115.61,0.9869999885559082,333.064,203.816,0.9919999837875366
495,1165.589,439.007,1.0,1147.685,504.473,1.0,1195.536,350.439,1.0,1205.408,422.575,1.0,877.841,522.493,1.0,884.074,556.459,1.0,891.062,593.387,1.0,262.534,316.078,0.972000002861023,347.854,434.71,0.9679999947547913,425.956,563.438,0.8930000066757202,252.758,54.31,0.9990000128746033,297.764,115.573,0.9879999756813049,332.991,203.809,0.9919999837875366
496,1165.672,439.007,1.0,1147.763,504.473,1.0,1177.121,350.439,1.0,1185.862,422.575,1.0,877.941,522.484,1.0,884.023,556.459,1.0,890.725,593.387,1.0,262.534,316.078,0.9660000205039978,347.854,435.004,0.9660000205039978,425.845,563.438,0.8939999938011169,252.684,54.232,0.9990000128746033,297.837,115.475,0.9879999756813049,332.985,203.798,0.9919999837875366
497,1166.117,437.746,1.0,1147.773,504.516,1.0,1120.312,350.439,1.0,1119.305,432.464,1.0,878.155,522.367,1.0,883.425,556.48,1.0,890.725,593.387,1.0,262.534,316.065,0.953000009059906,347.852,435.045,0.9710000157356262,425.685,563.438,0.902999997138977,252.66,54.232,0.9990000128746033,297.837,115.273,0.9879999756813049,332.96,203.786,0.9919999837875366
498,1166.28,439.023,1.0,1147.763,504.516,1.0,1092.522,359.699,1.0,1086.881,438.481,1.0,878.155,522.367,1.0,883.09,556.715,1.0,890.148,593.387,1.0,262.718,316.078,0.9649999737739563,347.806,435.42,0.9570000171661377,422.154,563.161,0.953000009059906,252.574,54.187,0.9990000128746033,297.764,115.244,0.9879999756813049,332.96,203.798,0.9919999837875366
499,1166.402,438.019,1.0,1147.763,504.728,1.0,1061.373,365.154,1.0,1053.386,439.665,1.0,877.687,521.533,1.0,883.09,556.48,1.0,890.148,588.437,1.0,262.718,316.092,0.9520000219345093,347.772,435.506,0.9580000042915344,422.101,563.034,0.9610000252723694,252.574,54.144,0.9990000128746033,297.563,115.244,0.9879999756813049,332.985,203.809,0.9919999837875366
500,1169.484,438.019,1.0,1147.641,506.708,1.0,1031.346,371.06,1.0,1022.464,447.088,1.0,877.687,520.034,1.0,883.09,556.48,1.0,889.658,587.62,1.0,262.718,316.691,0.972000002861023,340.84,435.506,0.8529999852180481,422.101,563.034,0.8709999918937683,252.574,54.144,0.9990000128746033,297.528,115.244,0.9890000224113464,334.028,204.043,0.9929999709129333
501,1169.77,438.019,1.0,1147.579,506.708,1.0,1005.104,375.137,1.0,997.553,447.088,1.0,877.492,518.853,1.0,884.295,556.692,1.0,889.658,587.205,0.9990000128746033,262.511,316.897,0.953000009059906,339.931,435.42,0.925000011920929,421.634,563.034,0.8960000276565552,252.574,54.144,0.9990000128746033,297.483,115.305,0.9900000095367432,334.21,204.045,0.9929999709129333
502,1169.81,438.104,1.0,1147.557,506.776,1.0,988.852,375.828,1.0,980.858,447.088,1.0,877.492,518.625,1.0,884.672,556.715,1.0,889.625,587.62,1.0,262.511,316.978,0.949999988079071,339.524,435.506,0.8539999723434448,421.277,563.034,0.8080000281333923,252.688,53.963,0.9990000128746033,297.483,115.305,0.9900000095367432,334.298,204.145,0.9929999709129333
503,1169.81,438.019,1.0,1146.596,506.776,1.0,970.39,375.828,1.0,977.559,447.461,0.8069999814033508,877.492,518.625,1.0,884.672,556.692,1.0,889.625,587.62,0.9980000257492065,262.198,316.978,0.9599999785423279,339.524,435.201,0.9139999747276306,421.483,563.001,0.9200000166893005,252.688,53.963,0.9990000128746033,297.448,115.305,0.9900000095367432,334.298,204.078,0.9919999837875366
504,1169.81,438.016,1.0,1146.336,506.708,1.0,958.871,375.828,1.0,950.916,443.155,0.8820000290870667,877.214,518.512,1.0,884.672,556.866,1.0,889.625,588.463,0.9990000128746033,262.198,317.021,0.968999981880188,339.524,435.182,0.9129999876022339,421.133,562.921,0.9269999861717224,252.688,54.048,0.9990000128746033,297.442,115.028,0.9900000095367432,334.298,204.145,0.9919999837875366
505,1169.659,436.886,1.0,1146.287,506.566,1.0,952.547,372.092,1.0,948.267,438.923,1.0,876.678,518.512,1.0,883.05,557.311,1.0,890.278,590.746,1.0,261.213,317.035,0.9629999995231628,339.149,435.182,0.8629999756813049,420.958,562.921,0.9229999780654907,252.637,53.947,0.9990000128746033,297.18,114.75,0.9890000224113464,334.177,204.159,0.9919999837875366
506,1169.211,436.886,1.0,1146.167,506.776,1.0,947.433,364.478,1.0,940.139,429.198,1.0,876.639,518.625,1.0,883.02,557.556,1.0,890.3,592.057,1.0,261.013,317.035,0.9639999866485596,339.12,435.182,0.9089999794960022,420.868,563.048,0.9440000057220459,252.55,54.037,0.9990000128746033,297.116,114.605,0.9900000095367432,334.162,204.145,0.9919999837875366
507,1169.211,436.886,1.0,1146.167,506.566,1.0,941.287,357.885,1.0,934.515,425.444,1.0,875.927,518.512,1.0,882.079,559.336,1.0,890.3,592.057,1.0,260.305,316.987,0.9440000057220459,339.12,435.107,0.824999988079071,420.868,562.921,0.9430000185966492,252.545,54.048,0.9990000128746033,297.116,114.605,0.9900000095367432,334.162,204.086,0.9919999837875366
508,1169.211,437.413,1.0,1146.329,506.416,1.0,932.971,331.502,1.0,934.232,408.22,1.0,874.245,518.397,1.0,881.071,559.336,1.0,890.3,592.057,1.0,260.943,316.987,0.9800000190734863,339.12,435.107,0.9070000052452087,420.868,563.048,0.9290000200271606,252.492,54.189,0.9990000128746033,297.18,114.563,0.9890000224113464,334.162,204.086,0.9919999837875366
509,1169.421,437.478,1.0,1146.329,506.104,1.0,919.474,323.701,1.0,925.612,395.501,1.0,873.992,518.16,1.0,881.039,559.336,1.0,889.236,592.075,1.0,260.924,316.987,0.9789999723434448,339.71,435.443,0.8880000114440918,420.976,563.048,0.9210000038146973,252.425,54.189,0.9990000128746033,297.475,114.563,0.9890000224113464,334.204,203.878,0.9919999837875366
510,1169.939,437.935,1.0,1146.344,506.104,1.0,911.755,323.701,1.0,906.972,393.72,1.0,873.402,517.959,1.0,880.329,559.047,1.0,889.236,592.299,1.0,260.596,316.987,0.9879999756813049,340.64,435.443,0.8330000042915344,421.395,562.993,0.9049999713897705,252.425,54.211,0.9990000128746033,297.593,114.381,0.9890000224113464,334.204,203.878,0.9919999837875366
511,1169.939,437.529,1.0,1146.618,505.999,1.0,904.761,323.701,1.0,895.312,393.72,1.0,873.402,517.959,1.0,880.299,559.047,1.0,889.236,592.299,1.0,260.924,316.948,0.984000027179718,340.656,435.25,0.8410000205039978,421.395,562.993,0.9480000138282776,252.509,54.211,0.9990000128746033,297.593,114.381,0.9890000224113464,334.221,203.862,0.9919999837875366
512,1169.453,437.529,1.0,1147.301,505.731,1.0,896.237,326.018,1.0,893.225,393.72,1.0,873.526,517.998,1.0,880.299,558.841,1.0,889.491,592.075,1.0,260.943,317.184,0.9520000219345093,340.894,435.25,0.8529999852180481,421.625,563.077,0.8889999985694885,252.509,54.262,0.9990000128746033,297.593,114.197,0.9890000224113464,334.204,203.862,0.9919999837875366
513,1169.453,437.529,1.0,1148.458,505.709,1.0,885.703,333.403,1.0,889.666,396.51,1.0,873.526,517.998,1.0,880.299,558.348,1.0,890.288,592.075,1.0,260.993,317.184,0.949999988079071,341.107,435.222,0.8299999833106995,421.397,562.993,0.8650000095367432,252.815,54.262,0.9990000128746033,297.593,114.197,0.9879999756813049,334.111,203.863,0.9919999837875366
514,1169.432,437.529,1.0,1148.461,505.526,1.0,862.353,367.174,1.0,864.667,431.834,1.0,873.526,518.368,1.0,881.221,558.273,1.0,890.288,591.175,1.0,261.608,317.185,0.9610000252723694,341.107,435.222,0.8410000205039978,421.582,563.0,0.765999972820282,252.991,54.262,0.9990000128746033,297.593,114.197,0.9869999885559082,334.061,203.882,0.9919999837875366
515,1168.802,437.232,1.0,1148.648,505.526,1.0,862.193,392.733,1.0,864.667,450.129,1.0,876.325,518.446,1.0,881.223,558.273,1.0,890.288,591.044,1.0,261.774,316.975,0.9700000286102295,341.331,434.934,0.6740000247955322,421.397,563.077,0.906000018119812,253.078,54.626,0.9990000128746033,297.551,114.233,0.9869999885559082,334.061,203.882,0.9919999837875366
516,1167.7,437.232,1.0,1148.699,505.721,1.0,862.193,410.667,1.0,864.667,465.635,1.0,876.325,518.446,1.0,881.223,558.055,1.0,890.032,589.282,1.0,261.774,316.975,0.9660000205039978,347.99,435.222,0.8050000071525574,421.397,563.0,0.9179999828338623,253.078,54.626,0.9990000128746033,297.524,114.285,0.9869999885559082,333.969,204.007,0.9919999837875366
517,1167.7,437.567,1.0,1148.806,505.721,1.0,861.883,418.082,1.0,866.224,471.956,1.0,876.325,518.446,1.0,881.326,557.68,1.0,890.032,588.871,1.0,262.383,316.954,0.9649999737739563,348.062,435.222,0.7860000133514404,421.086,562.99,0.925000011920929,253.078,54.626,0.9990000128746033,297.524,114.309,0.9879999756813049,334.061,204.007,0.9919999837875366
518,1167.7,437.674,1.0,1148.806,505.721,1.0,861.883,430.08,1.0,877.878,478.228,1.0,876.175,519.802,1.0,881.326,557.557,1.0,890.032,588.869,1.0,262.383,316.975,0.9610000252723694,348.062,434.934,0.7480000257492065,420.535,562.847,0.9350000023841858,252.978,54.55,0.9990000128746033,297.524,114.309,0.9879999756813049,334.063,204.007,0.9919999837875366
