scorer,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke
labeled-data/1639767563-left/img243.png,1463.5932744878469,732.9118384823136,1456.15661023648,679.7928081154076,1445.5328041630987,630.9233001778541,,,,,,,1695.1922468875568,627.7361583558397,1668.6327317041037,671.2937632567026,1639.9484553059747,718.0385099795799,1748.3112772544632,135.85393715829014,1699.4417693169094,259.090087609512,1648.4475001646797,395.0748053487914,982.3348593636782,133.72917594361388,1006.7696133324552,193.22248995454856,1015.26865819116,289.8991252223175
labeled-data/1639767563-left/img252.png,1462.5308938805088,732.9118384823136,1454.0318490218037,679.7928081154075,1446.5951847704368,631.9856807851921,,,,,,,1693.0674856728806,627.7361583558397,1664.383209274752,678.7304275080696,1641.0108359133128,719.100890586918,1752.5607996838153,133.72917594361388,1702.6289111389237,256.96532639483576,1651.634641986694,395.0748053487914,1177.8128911138924,197.47201238390107,1199.060503260655,264.40199064620265,1196.9357420459787,357.8914840919572
labeled-data/1639767563-left/img263.png,1461.4685132731706,732.9118384823136,1456.15661023648,678.7304275080695,1447.657565377775,633.0480613925303,,,,,,,1694.1298662802187,625.6113971411635,1664.3832092747516,674.480905078717,1637.8236940912984,721.2256518015943,1747.248896647125,132.66679533627575,1698.3793887095712,255.90294578749763,1649.5098807720178,392.95004413411516,1187.3743165799356,247.40390092879272,1207.5595481193595,306.8972149397274,1205.4347869046837,402.5114696001582
labeled-data/1639767563-left/img339.png,1462.5308938805088,735.0365996969898,1455.0942296291419,680.8551887227457,1446.5951847704368,631.9856807851921,,,,,,,1693.0674856728806,626.6737777485016,1664.3832092747516,675.5432856860552,1639.9484553059747,716.9761293722418,1749.3736578618013,134.791556550952,1700.5041499242475,260.15246821685014,1649.5098807720178,394.0124247414533,1156.5652789671299,254.8405651801595,1179.9376523285687,313.27149858375617,1185.2495553652593,412.07289506620134
labeled-data/1639767563-left/img342.png,1461.4685132731706,733.9742190896517,1456.15661023648,677.6680469007314,1448.719945985113,631.9856807851921,,,,,,,1692.0051050655425,625.6113971411635,1666.5079704894279,674.480905078717,1645.2603583426653,718.0385099795799,1753.6231802911534,133.72917594361388,1703.6912917462619,253.77818457282137,1649.5098807720178,390.8252829194389,1161.8771820038205,253.77818457282137,1185.2495553652593,319.6457822277848,1184.1871747579212,413.13527567353947
labeled-data/1639767563-left/img349.png,1461.4685132731706,733.9742190896517,1452.9694684144656,679.7928081154075,1446.5951847704368,631.9856807851921,,,,,,,1692.0051050655425,630.9233001778541,1664.3832092747512,675.5432856860552,1637.8236940912984,719.100890586918,1744.0617548251107,134.791556550952,1700.5041499242475,255.90294578749763,1648.4475001646797,394.0124247414533,1157.627659574468,256.96532639483576,1187.3743165799356,318.5834016204467,1186.3119359725974,411.0105144588632
labeled-data/1639767563-left/img352.png,1462.5308938805088,732.9118384823136,1456.15661023648,679.7928081154076,1446.5951847704368,630.9233001778541,,,,,,,1694.1298662802187,624.5490165338254,1666.5079704894283,673.418524471379,1643.135597127989,715.9137487649036,1750.4360384691395,139.04107898030452,1704.7536723536,255.90294578749763,1649.5098807720178,396.13718595612954,1157.627659574468,250.5910427508071,1181.0000329359068,314.3338791910943,1183.124794150583,407.82337263684883
labeled-data/1639767563-left/img362.png,1461.4685132731706,733.9742190896517,1452.9694684144656,686.1670917594363,1445.5328041630987,633.0480613925303,,,,,,,1695.1922468875568,630.9233001778541,1666.5079704894279,674.480905078717,1639.9484553059747,719.100890586918,1750.436038469139,136.91631776562826,1705.8160529609381,265.4643712535408,1654.8217838087085,394.0124247414533,1189.4990777946118,64.67443646663605,1204.3724062973456,120.98060865555635,1209.6843093340358,221.90676635267778
labeled-data/1639767563-left/img368.png,1463.5932744878469,733.9742190896517,1457.2189908438181,679.7928081154076,1447.657565377775,631.9856807851921,,,,,,,1697.317008102233,626.6737777485016,1668.6327317041037,675.5432856860551,1644.1979777353272,719.100890586918,1755.7479415058297,133.72917594361388,1705.8160529609381,268.65151307555504,1656.9465450233847,389.7629023121008,1284.0509518477043,65.73681707397418,1296.7995191357618,129.47965351426137,1287.2380936697186,224.03152756735403
labeled-data/1639767563-left/img384.png,1461.4685132731706,732.9118384823136,1457.2189908438181,682.9799499374219,1448.719945985113,633.0480613925303,,,,,,,1695.1922468875568,624.5490165338254,1667.570351096766,671.2937632567026,1642.073216520651,718.0385099795799,1741.9369936104345,135.85393715829014,1698.3793887095712,260.15246821685014,1646.3227389500034,395.0748053487914,1295.7371385284237,107.16966076016092,1305.2985639944668,166.6629747710956,1299.9866609577762,261.21484882418827
labeled-data/1639767563-left/img402.png,1461.4685132731706,733.9742190896517,1452.9694684144656,679.7928081154076,1446.5951847704368,633.0480613925303,,,,,,,1696.254627494895,628.7985389631779,1666.5079704894279,672.3561438640407,1639.9484553059747,716.9761293722418,1747.248896647125,134.791556550952,1699.4417693169094,263.3396100388645,1651.634641986694,392.95004413411516,1275.5519069889992,102.92013833080841,1286.1757130623805,161.35107173440497,1284.0509518477043,258.0277070021739
labeled-data/1639767563-left/img409.png,1461.4685132731706,731.8494578749754,1455.0942296291419,681.9175693300838,1447.657565377775,634.1104419998684,,,,,,,1692.0051050655425,628.7985389631779,1667.570351096766,671.2937632567026,1641.0108359133128,721.2256518015943,1750.436038469139,135.85393715829014,1697.317008102233,264.40199064620265,1647.3851195573416,391.88766352677703,1269.177623344971,102.92013833080841,1287.2380936697186,160.28869112706684,1281.926190633028,255.90294578749763
labeled-data/1639767563-left/img417.png,1462.5308938805088,732.9118384823136,1456.15661023648,678.7304275080695,1447.657565377775,634.1104419998684,,,,,,,1693.0674856728806,628.7985389631779,1665.4455898820897,673.4185244713789,1639.9484553059747,720.1632711942561,1748.3112772544632,137.9786983729664,1702.6289111389237,259.0900876095121,1650.572261379356,392.95004413411516,1271.3023845596472,99.73299650879403,1286.1757130623805,166.6629747710956,1284.0509518477043,259.090087609512
labeled-data/1639767563-left/img422.png,1462.5308938805088,732.9118384823136,1455.0942296291419,679.7928081154076,1446.5951847704368,634.1104419998684,,,,,,,1694.1298662802187,629.860919570516,1670.75749291878,674.480905078717,1646.3227389500034,720.1632711942561,1748.3112772544632,135.85393715829014,1703.6912917462619,261.21484882418815,1653.7594032013703,392.95004413411516,1269.177623344971,101.85775772347029,1287.2380936697186,161.35107173440497,1285.1133324550424,255.90294578749763
labeled-data/1639767563-left/img445.png,1462.5308938805088,730.7870772676373,1454.0318490218037,679.7928081154076,1447.657565377775,633.0480613925303,,,,,,,1693.0674856728806,624.5490165338254,1665.4455898820897,672.3561438640407,1642.073216520651,714.8513681575655,1749.3736578618013,134.791556550952,1699.4417693169094,268.65151307555504,1650.572261379356,394.0124247414533,1271.3023845596472,100.79537711613216,1284.0509518477043,163.47583294908122,1284.0509518477043,259.090087609512
labeled-data/1639767563-left/img461.png,1462.5308938805088,730.7870772676373,1454.0318490218037,679.7928081154075,1447.657565377775,634.1104419998684,,,,,,,1694.1298662802187,625.6113971411635,1662.2584480600754,677.6680469007314,1638.8860746986365,720.1632711942561,1736.6250905737443,137.9786983729664,1695.1922468875568,263.3396100388645,1651.634641986694,391.88766352677703,1229.8695408734602,106.1072801528228,1248.9923918055465,168.78773598577186,1247.9300111982084,259.090087609512
