scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
7,1389.965,586.212,0.9990000128746033,1365.06,629.456,0.9419999718666077,,,,,,,1357.129,392.347,1.0,1341.942,430.301,0.9980000257492065,1339.504,469.77,1.0,597.829,170.317,0.9760000109672546,,,,668.104,424.301,0.9900000095367432,483.41,40.292,0.9990000128746033,520.717,100.003,0.9909999966621399,545.674,193.806,0.8650000095367432
8,1389.965,585.847,0.9990000128746033,1364.902,629.268,0.9549999833106995,,,,,,,1355.192,392.508,1.0,1341.768,430.301,0.9990000128746033,1339.463,469.96,1.0,597.829,170.317,0.9750000238418579,,,,667.853,424.301,0.9890000224113464,483.404,40.292,0.9990000128746033,520.717,100.003,0.9909999966621399,545.621,193.818,0.8640000224113464
9,1389.965,586.212,0.9990000128746033,1364.902,629.225,0.9610000252723694,,,,,,,1355.002,392.53,1.0,1341.768,430.301,0.9990000128746033,1339.463,469.77,1.0,597.829,170.299,0.9789999723434448,,,,667.853,424.439,0.9879999756813049,483.403,40.292,0.9990000128746033,520.717,99.999,0.9919999837875366,545.621,193.833,0.8759999871253967
10,1390.018,586.884,0.9990000128746033,1364.739,629.225,0.9549999833106995,,,,,,,1355.002,392.558,1.0,1341.768,430.301,0.9980000257492065,1339.463,469.77,1.0,598.107,170.299,0.9760000109672546,,,,667.853,424.547,0.9860000014305115,483.349,40.292,0.9990000128746033,520.861,99.999,0.9919999837875366,545.672,193.833,0.8550000190734863
11,1390.018,587.867,0.9990000128746033,1364.739,628.918,0.984000027179718,,,,,,,1354.938,393.344,1.0,1341.768,430.301,0.9990000128746033,1339.45,468.888,1.0,598.824,169.943,0.9800000190734863,,,,667.676,424.548,0.9760000109672546,483.349,40.317,0.9990000128746033,520.861,99.855,0.9909999966621399,545.674,193.836,0.8690000176429749
12,1389.465,587.867,0.9980000257492065,1364.631,628.22,0.9909999966621399,,,,,,,1355.192,393.344,1.0,1344.365,430.32,0.9990000128746033,1339.111,468.888,1.0,599.58,169.697,0.9620000123977661,,,,667.676,424.548,0.9879999756813049,483.349,40.317,0.9990000128746033,520.861,99.855,0.9879999756813049,545.672,193.836,0.902999997138977
13,1389.465,587.867,0.9990000128746033,1364.524,628.1,0.9520000219345093,,,,,,,1355.248,393.344,1.0,1344.571,430.32,0.9990000128746033,1339.111,468.888,1.0,601.917,169.656,0.9869999885559082,,,,667.676,424.612,0.9909999966621399,483.349,40.317,0.9990000128746033,520.722,99.778,0.9900000095367432,545.685,193.863,0.9340000152587891
14,1390.235,586.899,1.0,1364.203,628.1,0.9570000171661377,,,,,,,1355.685,393.011,1.0,1345.108,430.62,1.0,1339.075,468.915,1.0,601.917,169.656,0.9829999804496765,,,,667.619,424.612,0.925000011920929,483.253,40.367,0.9990000128746033,520.643,99.855,0.9900000095367432,545.99,193.889,0.8730000257492065
15,1390.592,586.829,1.0,1364.135,628.22,0.9779999852180481,,,,,,,1355.845,392.805,1.0,1346.062,431.639,0.9990000128746033,1338.754,469.106,1.0,599.765,169.679,0.9879999756813049,,,,667.415,424.796,0.9919999837875366,483.214,40.384,0.9990000128746033,520.607,99.915,0.9940000176429749,547.027,193.942,0.9259999990463257
16,1390.915,586.829,0.9990000128746033,1364.038,628.238,0.9879999756813049,,,,,,,1356.578,392.805,1.0,1346.062,431.639,0.9990000128746033,1339.054,469.325,1.0,599.765,169.697,0.9890000224113464,,,0.15600000321865082,667.415,424.796,0.9900000095367432,483.104,40.367,0.9990000128746033,520.53,99.915,0.9919999837875366,547.127,194.018,0.9419999718666077
17,1390.915,586.829,0.9990000128746033,1364.038,628.474,0.9860000014305115,,,,,,,1356.578,392.744,1.0,1346.062,431.834,1.0,1338.754,469.359,1.0,599.765,169.972,0.9879999756813049,612.233,284.188,,667.415,424.955,0.9909999966621399,483.101,40.367,0.9990000128746033,520.543,99.778,0.9919999837875366,547.191,194.084,0.949999988079071
18,1391.215,586.921,0.9990000128746033,1364.038,628.563,0.9900000095367432,,,,,,,1356.578,392.744,0.9990000128746033,1345.675,431.639,0.9990000128746033,1338.754,469.389,1.0,599.765,169.972,0.9890000224113464,612.233,284.188,0.13099999725818634,667.836,424.906,0.9919999837875366,483.101,40.287,0.9990000128746033,520.543,99.725,0.9929999709129333,547.277,194.242,0.9409999847412109
19,1391.578,586.921,0.9990000128746033,1364.233,628.563,0.984000027179718,,,,,,,1356.578,392.744,1.0,1345.198,430.82,0.9990000128746033,1339.054,469.389,1.0,600.078,170.039,0.9929999709129333,,,,668.307,424.977,0.9919999837875366,483.097,40.273,0.9990000128746033,520.533,99.694,0.9929999709129333,547.277,194.406,0.9399999976158142
20,1391.578,586.921,0.9980000257492065,1364.298,628.474,0.9879999756813049,,,,,,,1356.939,392.51,1.0,1345.198,430.6,1.0,1339.054,469.389,1.0,600.093,169.972,0.9819999933242798,,,,668.307,424.911,0.9950000047683716,483.054,40.227,0.9990000128746033,520.533,99.659,0.9929999709129333,547.352,194.409,0.9440000057220459
21,1391.688,586.891,0.9990000128746033,1364.298,628.332,0.9850000143051147,,,,,,,1356.94,392.497,1.0,1345.226,430.82,0.9990000128746033,1337.687,469.654,1.0,602.023,169.631,0.9929999709129333,,,,668.568,424.925,0.9950000047683716,483.054,40.206,0.9990000128746033,520.543,99.647,0.9929999709129333,547.277,194.409,0.9359999895095825
22,1391.688,586.647,0.9990000128746033,1364.298,628.299,0.9909999966621399,,,,,,,1357.32,392.435,1.0,1345.675,430.82,0.9990000128746033,1337.998,469.654,1.0,602.023,169.571,0.9879999756813049,,,,668.598,424.911,0.9959999918937683,483.193,40.206,0.9990000128746033,520.673,99.359,0.9909999966621399,547.188,194.409,0.9330000281333923
23,1391.497,586.617,0.9990000128746033,1364.235,628.029,0.9789999723434448,,,,,,,1357.087,392.43,1.0,1345.937,432.15,0.9990000128746033,1337.998,470.068,1.0,602.169,168.755,0.9900000095367432,,,,668.598,424.911,0.996999979019165,483.382,40.167,0.9990000128746033,520.673,99.359,0.9890000224113464,547.041,194.349,0.921999990940094
24,1391.165,585.154,1.0,1364.235,628.029,0.9639999866485596,,,,,,,1357.087,392.379,1.0,1345.937,432.347,0.9990000128746033,1337.998,470.333,1.0,602.229,168.729,0.9940000176429749,,,,668.642,424.911,0.9959999918937683,483.43,40.167,0.9990000128746033,520.673,99.359,0.9900000095367432,547.038,194.331,0.9210000038146973
25,1390.917,583.467,1.0,1364.235,628.029,0.9380000233650208,,,,,,,1357.087,391.966,1.0,1345.937,432.347,0.9990000128746033,1337.998,470.333,1.0,602.251,168.729,0.9900000095367432,,,,668.642,424.925,0.9959999918937683,483.43,40.206,0.9990000128746033,520.649,99.384,0.9900000095367432,547.038,194.24,0.9210000038146973
26,1390.801,583.467,1.0,1364.384,634.508,0.9470000267028809,,,,,,,1357.087,391.966,1.0,1345.937,432.469,0.9990000128746033,1337.998,470.149,1.0,602.405,169.139,0.9900000095367432,,,,668.642,425.173,0.9959999918937683,483.382,40.314,0.9990000128746033,520.626,99.384,0.9909999966621399,547.038,193.883,0.9369999766349792
27,1389.945,582.576,0.9990000128746033,1364.384,634.508,0.9729999899864197,,,,,,,1356.863,391.843,1.0,1345.937,432.719,0.9990000128746033,1337.818,470.149,1.0,602.441,169.139,0.9890000224113464,,,,668.577,425.204,0.9940000176429749,483.407,40.328,0.9990000128746033,520.6,99.423,0.9890000224113464,547.256,193.883,0.9399999976158142
28,1389.548,583.467,0.9980000257492065,1364.384,634.892,0.9739999771118164,,,,,,,1356.863,391.818,1.0,1347.5,433.452,0.9980000257492065,1337.818,469.415,1.0,602.468,169.439,0.9869999885559082,,,,667.669,425.447,0.9959999918937683,483.376,40.334,0.9990000128746033,520.6,99.572,0.9900000095367432,547.264,193.882,0.9390000104904175
29,1388.398,583.467,1.0,1364.304,634.892,0.9810000061988831,,,,,,,1356.978,391.562,1.0,1347.647,434.337,0.9980000257492065,1337.59,469.299,1.0,602.608,169.477,0.9909999966621399,,,,667.669,425.613,0.9940000176429749,483.376,40.334,0.9990000128746033,520.626,99.573,0.9900000095367432,547.286,193.883,0.9470000267028809
30,1388.398,582.828,0.9990000128746033,1364.304,634.866,0.968999981880188,,,,,,,1356.978,391.562,1.0,1347.647,434.646,0.9940000176429749,1337.59,469.415,1.0,602.685,169.477,0.9850000143051147,,,,667.669,425.613,0.9959999918937683,483.407,40.433,0.9990000128746033,520.673,100.108,0.9909999966621399,547.365,193.891,0.9369999766349792
31,1388.14,582.828,0.9990000128746033,1364.304,634.839,0.9760000109672546,,,,,,,1356.978,391.562,1.0,1347.5,434.671,0.996999979019165,1337.28,469.415,1.0,602.685,169.439,0.9819999933242798,,,,668.632,425.295,0.9919999837875366,483.478,40.809,0.9990000128746033,520.688,100.366,0.9919999837875366,547.365,194.016,0.9380000233650208
32,1388.398,582.829,0.9990000128746033,1364.304,634.839,0.9620000123977661,,,,,,,1357.075,391.795,1.0,1347.407,434.766,0.9959999918937683,1337.59,469.429,1.0,602.685,169.657,0.9800000190734863,,,,668.632,425.295,0.9810000061988831,484.327,40.809,0.9990000128746033,521.391,101.233,0.9919999837875366,547.286,194.165,0.9459999799728394
33,1388.398,582.828,1.0,1364.273,634.599,0.9679999947547913,,,,,,,1357.075,391.932,1.0,1347.34,434.766,0.9940000176429749,1337.59,469.528,1.0,602.904,170.022,0.9800000190734863,652.023,,0.1940000057220459,669.08,425.295,0.9589999914169312,484.327,40.809,0.9990000128746033,521.391,101.567,0.9919999837875366,547.159,194.165,0.9449999928474426
34,1388.806,582.768,1.0,1363.475,634.206,0.9850000143051147,,,,,,,1356.85,391.932,1.0,1346.711,435.152,0.9919999837875366,1337.775,470.369,1.0,602.925,170.665,0.9620000123977661,,307.76,,669.331,425.295,0.9670000076293945,484.327,40.774,0.9990000128746033,521.413,101.583,0.9940000176429749,545.715,194.203,0.9010000228881836
35,1390.156,582.13,1.0,1363.475,633.434,0.9810000061988831,,,,,,,1356.526,391.817,1.0,1345.904,435.152,0.9940000176429749,1339.672,470.369,1.0,602.925,171.402,0.9559999704360962,,,0.2590000033378601,674.955,425.49,0.9649999737739563,484.036,40.774,0.9990000128746033,521.413,101.583,0.9929999709129333,545.602,194.229,0.9359999895095825
36,1390.157,581.41,1.0,1363.475,628.916,0.9929999709129333,,,,,,,1356.526,391.817,1.0,1345.778,435.295,0.996999979019165,1339.672,470.66,1.0,602.925,171.402,0.9319999814033508,636.403,308.716,,674.955,425.633,0.8880000114440918,483.13,40.774,0.9990000128746033,521.265,101.896,0.9909999966621399,545.602,194.229,0.9269999861717224
37,1390.397,580.328,1.0,1363.612,628.557,0.9929999709129333,,,,,,,1356.526,391.932,1.0,1345.778,435.405,0.9980000257492065,1340.558,470.66,1.0,602.899,171.402,0.925000011920929,652.886,308.716,0.6890000104904175,674.955,425.633,0.9399999976158142,482.936,40.774,0.9990000128746033,521.136,102.13,0.9919999837875366,545.602,194.098,0.9179999828338623
38,1390.397,580.328,1.0,1363.612,628.557,0.9929999709129333,,,,,,,1356.59,392.487,1.0,1345.904,435.405,0.9980000257492065,1342.221,470.894,1.0,602.899,171.026,0.9290000200271606,636.403,307.885,0.24500000476837158,673.741,425.633,0.9480000138282776,482.936,40.774,0.9990000128746033,521.136,102.478,0.9909999966621399,545.833,194.229,0.9549999833106995
39,1390.397,580.328,1.0,1363.612,628.557,0.9890000224113464,,,,,,,1356.59,392.487,1.0,1346.939,434.961,1.0,1342.981,470.894,1.0,602.899,170.958,0.8539999723434448,628.055,307.885,0.8389999866485596,669.972,425.572,0.9359999895095825,482.936,40.631,0.9990000128746033,521.136,102.562,0.9909999966621399,546.221,194.098,0.9570000171661377
40,1388.083,580.599,1.0,1362.799,628.85,0.9890000224113464,,,,,,,1356.59,392.487,1.0,1347.275,433.731,1.0,1342.981,471.197,1.0,598.362,170.449,0.9390000104904175,628.055,300.626,0.1679999977350235,669.972,424.939,0.9789999723434448,483.172,40.631,0.9990000128746033,521.497,102.594,0.9919999837875366,546.309,193.953,0.9319999814033508
41,1387.926,581.032,1.0,1362.663,634.967,0.9670000076293945,1422.305,628.213,0.38199999928474426,1412.094,660.386,0.13300000131130219,1355.999,392.487,1.0,1347.275,433.572,1.0,1342.981,470.894,1.0,598.362,170.449,0.8420000076293945,628.055,292.461,0.17599999904632568,669.972,424.939,0.9760000109672546,483.295,40.631,0.9990000128746033,521.818,102.723,0.9929999709129333,546.309,193.937,0.9710000157356262
42,1387.49,582.772,1.0,1362.14,635.012,0.9789999723434448,1422.261,628.213,0.5249999761581421,1412.094,660.383,0.17100000381469727,1354.802,392.483,1.0,1347.275,433.304,1.0,1342.215,470.387,1.0,598.362,170.449,0.9480000138282776,620.243,291.979,0.20999999344348907,669.972,424.939,0.9559999704360962,483.723,40.684,0.9990000128746033,521.941,103.459,0.9919999837875366,547.719,193.848,0.9670000076293945
43,1386.936,583.272,1.0,1362.069,635.051,0.9789999723434448,1422.107,628.213,0.5080000162124634,1412.094,660.383,0.1720000058412552,1353.93,392.448,1.0,1346.89,433.24,1.0,1341.709,469.581,1.0,597.959,171.047,0.9589999914169312,,,,669.926,424.939,0.9509999752044678,483.783,40.684,0.9990000128746033,522.058,103.509,0.9919999837875366,547.732,193.703,0.9670000076293945
44,1386.936,583.272,1.0,1361.66,635.237,0.9789999723434448,1422.143,628.552,0.33899998664855957,1412.145,660.383,0.22699999809265137,1353.93,392.448,1.0,1346.89,433.24,1.0,1341.674,469.581,1.0,597.959,171.047,0.8960000276565552,,,,669.926,424.939,0.9660000205039978,483.783,40.684,0.9990000128746033,522.058,103.509,0.9919999837875366,547.768,193.703,0.9589999914169312
45,1386.936,583.272,1.0,1361.62,635.237,0.9819999933242798,1422.143,628.552,0.3370000123977661,1412.257,660.359,0.2759999930858612,1353.93,392.448,1.0,1346.89,433.04,1.0,1341.674,469.581,1.0,597.959,171.047,0.9549999833106995,,,,669.926,424.91,0.9879999756813049,483.96,40.617,0.9990000128746033,522.058,103.459,0.9909999966621399,547.732,193.9,0.9559999704360962
46,1387.471,583.61,1.0,1361.62,635.237,0.9850000143051147,1422.107,628.552,0.375,1412.257,660.136,0.1289999932050705,1354.788,392.43,1.0,1347.025,432.898,1.0,1341.674,469.784,1.0,599.002,170.482,0.9760000109672546,628.703,306.899,0.5040000081062317,669.926,424.91,0.9700000286102295,483.963,40.464,0.9990000128746033,520.959,103.124,0.9909999966621399,547.732,193.9,0.953000009059906
47,1387.471,583.61,1.0,1361.284,634.919,0.9879999756813049,,628.467,0.41499999165534973,1412.257,660.455,0.12800000607967377,1354.788,391.927,1.0,1347.025,432.528,1.0,1342.029,469.791,1.0,599.002,170.34,0.9750000238418579,628.017,306.899,0.41999998688697815,670.006,424.91,0.9769999980926514,483.965,40.223,0.9990000128746033,520.555,102.692,0.9909999966621399,547.499,193.9,0.9620000123977661
48,1387.618,583.836,1.0,1361.206,634.919,0.9879999756813049,,,,,660.136,,1354.788,391.927,1.0,1347.025,432.507,1.0,1342.072,469.791,1.0,602.501,170.061,0.9459999799728394,628.017,300.024,0.8140000104904175,670.089,424.969,0.9629999995231628,484.056,40.155,0.9990000128746033,520.291,102.522,0.9919999837875366,547.411,193.9,0.9589999914169312
49,1387.471,583.842,1.0,1361.206,634.878,0.9850000143051147,1422.125,627.895,0.4390000104904175,1411.904,667.665,0.11800000071525574,1354.495,391.927,1.0,1346.813,432.507,1.0,1342.234,469.784,1.0,602.7,169.577,0.8980000019073486,628.053,306.899,0.3499999940395355,675.129,425.035,0.9649999737739563,484.362,40.127,0.9990000128746033,519.902,102.433,0.9919999837875366,546.207,193.161,0.9350000023841858
50,1387.618,583.844,1.0,1361.262,634.903,0.9850000143051147,,,,,,,1353.662,392.576,1.0,1345.462,432.507,0.9990000128746033,1342.234,469.521,1.0,602.7,169.577,0.8479999899864197,628.053,307.545,0.3319999873638153,675.202,425.095,0.9629999995231628,484.362,40.155,0.9990000128746033,519.902,102.433,0.9909999966621399,546.207,193.05,0.9509999752044678
51,1387.527,583.836,1.0,1361.262,634.919,0.9860000014305115,,,,,,,1353.314,393.033,1.0,1345.272,432.496,1.0,1342.234,469.382,1.0,602.685,169.246,0.9179999828338623,628.017,307.545,0.44699999690055847,675.276,425.101,0.9649999737739563,484.362,40.223,0.9990000128746033,519.902,102.433,0.9909999966621399,546.16,192.99,0.9470000267028809
52,1387.558,583.851,1.0,1361.262,634.903,0.9860000014305115,,,,,,,1353.202,393.068,0.9990000128746033,1340.935,432.496,0.9990000128746033,1341.557,469.337,1.0,602.685,169.246,0.925000011920929,627.984,307.525,0.5019999742507935,675.202,425.228,0.9589999914169312,484.118,40.182,0.9990000128746033,520.293,103.12,0.9909999966621399,546.128,193.05,0.9549999833106995
53,1387.527,583.968,1.0,1361.262,634.903,0.9810000061988831,,,,,,,1353.314,393.034,1.0,1340.935,432.694,0.9990000128746033,1341.317,469.337,1.0,602.685,169.246,0.9369999766349792,627.984,307.525,0.4429999887943268,675.129,425.275,0.9570000171661377,484.086,40.182,0.9990000128746033,520.293,103.12,0.9909999966621399,546.16,193.161,0.9480000138282776
54,1387.527,583.851,1.0,1361.262,634.924,0.9850000143051147,,,,,,,1353.314,393.126,0.9990000128746033,1340.34,432.694,0.9990000128746033,1340.729,469.337,1.0,602.685,169.934,0.8849999904632568,627.796,299.678,0.32899999618530273,670.766,425.338,0.9710000157356262,484.039,40.2,0.9990000128746033,520.293,103.163,0.9900000095367432,546.173,193.261,0.9269999861717224
55,1386.562,583.731,1.0,1361.455,635.258,0.9890000224113464,,,,,,,1353.314,393.266,0.9990000128746033,1340.089,432.883,0.9990000128746033,1340.449,469.433,1.0,602.905,169.934,0.9120000004768372,627.796,299.678,0.4580000042915344,669.502,425.301,0.9810000061988831,483.983,40.2,0.9990000128746033,520.293,103.243,0.9900000095367432,546.16,193.261,0.9520000219345093
56,1386.562,583.731,1.0,1361.455,635.314,0.9819999933242798,,,,,,,1353.278,393.266,0.9990000128746033,1340.089,432.894,0.9990000128746033,1340.274,469.654,1.0,603.066,169.934,0.8930000066757202,628.327,299.678,0.7099999785423279,669.502,425.275,0.9819999933242798,483.983,40.2,0.9990000128746033,520.351,103.592,0.9900000095367432,546.039,193.261,0.9520000219345093
57,1386.562,582.711,1.0,1361.645,635.392,0.984000027179718,,,,,,,1353.278,393.22,0.9959999918937683,1340.089,432.894,0.9990000128746033,1339.994,469.734,1.0,603.276,166.608,0.8389999866485596,636.215,299.876,0.1940000057220459,669.502,425.275,0.9810000061988831,483.983,40.208,0.9990000128746033,520.947,103.596,0.9900000095367432,545.537,193.295,0.9679999947547913
58,1386.707,582.19,1.0,1361.991,635.539,0.9850000143051147,,,,,,,1353.278,393.22,0.9980000257492065,1340.089,432.883,0.9990000128746033,1339.86,469.734,1.0,603.276,166.608,0.7710000276565552,636.334,300.118,0.10599999874830246,669.646,425.301,0.9700000286102295,483.981,40.644,0.9990000128746033,521.185,104.305,0.9909999966621399,545.537,193.295,0.972000002861023
59,1386.707,582.037,0.9990000128746033,1362.138,635.621,0.9850000143051147,,,,,,,1353.278,393.174,0.9980000257492065,1340.11,432.624,0.9990000128746033,1339.86,470.338,1.0,603.276,166.608,0.8320000171661377,636.334,300.118,0.30799999833106995,670.05,424.952,0.9589999914169312,483.881,40.713,0.9990000128746033,521.331,104.305,0.9909999966621399,545.537,193.331,0.9610000252723694
