scorer,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke
labeled-data/1636318488_saved_stream.pkl_left/img200.png,1429.1474743015701,499.31590464778947,1481.6971369111432,511.18195749511244,1530.8564987071954,528.1334615627167,1408.8056694204452,506.0965062748311,,,,,1101.9834457968088,341.66691681907025,1105.3737466103298,392.5214290218829,1107.0688970170902,445.07109163145594,469.6923440751718,448.4613924449768,532.4129091253074,572.2073721384876,593.4383237686825,682.392148577915,457.8262912278489,175.54217695654893,466.302043261651,236.56759159992407,445.96023838052594,336.581465598789
labeled-data/1636318488_saved_stream.pkl_left/img204.png,1429.1474743015701,501.01105505454984,1478.3068360976224,512.8771079018728,1532.5516491139558,528.1334615627167,1408.8056694204452,507.7916566815916,,,,,1100.2882953900485,341.66691681907025,1107.0688970170902,395.9117298354038,1107.0688970170902,443.37594122469557,464.60689285489053,450.1565428517372,534.1080595320677,577.2928233587688,605.3043766160056,679.0018477643941,459.5214416346093,178.93247777006968,471.38749448193226,245.04334363372618,456.1311408210884,348.44751844611187
labeled-data/1636318488_saved_stream.pkl_left/img207.png,1429.1474743015701,499.31590464778947,1478.3068360976224,511.18195749511244,1532.5516491139558,521.3528599356749,1408.8056694204452,506.0965062748311,,,,,1098.593144983288,338.2766160055494,1101.9834457968088,389.13112820836204,1107.0688970170902,443.37594122469557,469.6923440751718,450.1565428517372,547.6692627861512,580.6831241722897,600.2189253957242,680.6969981711545,457.8262912278489,170.45672573626757,471.38749448193226,243.3481932269658,462.91174244813016,355.2281200731536
labeled-data/1636318488_saved_stream.pkl_left/img210.png,1430.8426247083307,499.31590464778947,1481.6971369111432,507.7916566815916,1530.8564987071954,523.0480103424353,1408.8056694204452,507.7916566815916,,,,,1100.2882953900485,341.66691681907025,1103.6785962035692,395.9117298354038,1105.3737466103298,438.2904900044143,466.302043261651,448.4613924449768,532.4129091253074,556.9510184776437,600.2189253957242,680.6969981711545,459.5214416346093,173.84702654978855,474.77779529545313,253.5190956675283,478.1680961089739,362.00872170019534
labeled-data/1636318488_saved_stream.pkl_left/img225.png,1430.8426247083307,501.01105505454984,1481.6971369111432,509.48680708835195,1529.161348300435,523.0480103424353,1410.5008198272055,504.4013558680707,,,,,1100.2882953900485,338.2766160055494,1101.9834457968088,385.7408273948412,1101.9834457968088,439.9856404111747,466.302043261651,446.76624203821643,529.0226083117866,562.0364696979251,591.7431733619221,684.0872989846754,456.1311408210884,178.93247777006968,506.9856530239011,250.12879485400754,,
labeled-data/1636318488_saved_stream.pkl_left/img240.png,1430.8426247083307,501.01105505454984,1476.611685690862,512.8771079018728,1530.8564987071954,529.828611969477,1413.8911206407265,506.0965062748311,,,,,1096.8979945765277,341.66691681907025,1098.593144983288,394.2165794286433,1100.2882953900485,439.9856404111747,469.6923440751718,451.8516932584977,527.3274579050262,562.0364696979251,590.0480229551617,680.6969981711545,456.1311408210884,173.84702654978855,503.5953522103802,238.26274200668445,540.8886611591095,345.0572176325911
labeled-data/1636318488_saved_stream.pkl_left/img245.png,1427.4523238948098,501.01105505454984,1481.6971369111432,511.18195749511244,1530.8564987071954,523.0480103424353,1408.8056694204452,506.0965062748311,,,,,1101.9834457968088,338.2766160055494,1103.6785962035692,392.5214290218829,1103.6785962035692,441.6807908179351,466.302043261651,451.8516932584977,535.8032099388283,572.2073721384876,598.5237749889639,680.6969981711545,456.1311408210884,173.84702654978855,506.9856530239011,243.3481932269658,540.8886611591095,351.83781925963274
labeled-data/1636318488_saved_stream.pkl_left/img253.png,1425.7571734880494,499.31590464778947,1478.3068360976224,511.18195749511244,1530.8564987071954,528.1334615627167,1410.5008198272055,506.0965062748311,,,,,1100.2882953900485,341.66691681907025,1103.6785962035692,387.43597780160167,1105.3737466103298,441.6807908179351,473.08264488869264,450.1565428517372,539.1935107523491,562.0364696979251,600.2189253957242,680.6969981711545,462.91174244813016,177.2373273633093,505.2905026171407,248.43364444724693,530.717758718547,339.97176641230976
labeled-data/1636318488_saved_stream.pkl_left/img257.png,1429.1474743015701,497.620754241029,1481.6971369111432,511.18195749511244,1534.2467995207164,526.4383111559562,1410.5008198272055,504.4013558680707,,,,,1101.9834457968088,339.97176641230976,1105.3737466103298,397.60688024216415,1105.3737466103298,441.6807908179351,471.38749448193226,446.76624203821643,539.1935107523491,570.5122217317272,603.6092262092452,679.0018477643941,457.8262912278489,180.62762817683006,498.50990099009897,243.3481932269658,525.6323074982656,348.44751844611187
labeled-data/1636318488_saved_stream.pkl_left/img294.png,1427.4523238948098,499.31590464778947,1478.3068360976224,509.48680708835195,1534.2467995207164,524.7431607491958,1410.5008198272055,507.7916566815916,,,,,1100.2882953900485,341.66691681907025,1103.6785962035692,390.8262786151224,1107.0688970170902,441.6807908179351,467.9971936684114,446.76624203821643,522.2420066847449,562.0364696979251,586.657722141641,680.6969981711545,459.5214416346093,178.93247777006968,469.6923440751718,255.21424607428867,467.9971936684114,362.00872170019534
labeled-data/1636318488_saved_stream.pkl_left/img295.png,1427.4523238948098,502.70620546131033,1481.6971369111432,514.5722583086332,1532.5516491139558,524.7431607491958,1408.8056694204452,509.48680708835195,,,,,1101.9834457968088,339.97176641230976,1101.9834457968088,387.43597780160167,1100.2882953900485,441.6807908179351,471.38749448193226,448.4613924449768,523.9371570915052,568.8170713249667,586.657722141641,684.0872989846754,457.8262912278489,175.54217695654893,469.6923440751718,250.12879485400754,466.302043261651,363.7038721069557
