scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
632,345.721,686.504,0.9990000128746033,397.038,664.375,0.9990000128746033,391.829,605.463,1.0,428.167,640.08,0.9990000128746033,1258.04,469.333,1.0,1254.548,504.242,1.0,1249.377,543.946,1.0,313.887,294.648,0.9800000190734863,380.2,412.704,0.9309999942779541,446.801,549.274,0.9980000257492065,244.307,38.683,0.9919999837875366,287.04,100.948,0.9850000143051147,327.37,192.144,0.9990000128746033
633,345.966,686.616,0.9990000128746033,397.049,664.375,0.9990000128746033,392.159,605.575,1.0,427.868,640.231,0.9990000128746033,1258.04,469.512,1.0,1255.221,503.778,0.9990000128746033,1249.377,543.945,1.0,313.887,294.648,0.9789999723434448,380.2,412.704,0.9430000185966492,447.748,548.056,0.9980000257492065,244.259,38.683,0.9950000047683716,287.04,100.902,0.9850000143051147,327.376,192.119,0.9990000128746033
634,345.966,686.616,0.9990000128746033,397.049,664.375,0.9990000128746033,392.159,605.63,1.0,428.12,640.238,0.9990000128746033,1258.04,469.648,1.0,1255.364,504.242,0.9990000128746033,1249.411,543.945,1.0,313.887,294.648,0.9789999723434448,380.216,412.765,0.9190000295639038,447.748,547.921,0.9980000257492065,244.259,38.727,0.9950000047683716,286.977,100.902,0.9850000143051147,327.376,192.119,0.9990000128746033
635,345.966,686.634,0.9990000128746033,397.305,664.356,0.9990000128746033,392.159,605.63,1.0,428.12,640.238,0.9990000128746033,1257.785,469.818,1.0,1255.506,504.251,1.0,1249.678,543.945,1.0,313.999,294.575,0.9760000109672546,380.346,413.056,0.8109999895095825,447.513,547.921,0.9980000257492065,244.3,38.727,0.9950000047683716,286.928,100.902,0.9850000143051147,327.37,192.135,0.9990000128746033
636,345.827,686.791,0.9990000128746033,397.305,664.232,0.9990000128746033,392.134,605.575,1.0,428.12,640.238,0.9990000128746033,1257.785,469.818,1.0,1255.431,504.251,0.9990000128746033,1249.729,543.963,1.0,313.999,294.575,0.9710000157356262,386.441,413.363,0.8629999756813049,447.513,548.056,0.996999979019165,244.3,38.727,0.9950000047683716,286.903,100.877,0.9850000143051147,327.39,192.144,0.9990000128746033
637,345.966,686.898,0.9990000128746033,397.305,664.013,0.9990000128746033,391.707,605.449,1.0,428.724,639.084,0.9990000128746033,1257.75,469.818,1.0,1255.431,504.71,1.0,1249.99,543.963,1.0,313.999,294.561,0.9760000109672546,387.167,413.363,0.8600000143051147,447.583,548.382,0.996999979019165,244.3,38.764,0.9950000047683716,286.903,100.836,0.9850000143051147,327.39,192.158,0.9990000128746033
638,345.827,687.01,0.9990000128746033,397.305,664.013,0.9990000128746033,391.611,605.351,1.0,428.724,637.793,0.9990000128746033,1257.75,469.758,1.0,1255.506,504.71,1.0,1249.99,543.963,1.0,313.996,294.575,0.9779999852180481,387.167,413.363,0.765999972820282,447.583,548.425,0.996999979019165,244.3,38.781,0.9950000047683716,286.871,100.823,0.9850000143051147,327.361,192.201,0.9990000128746033
639,346.003,686.898,0.9990000128746033,397.305,664.013,0.9990000128746033,391.437,605.209,1.0,428.724,637.793,0.9990000128746033,1257.75,469.598,1.0,1255.843,504.71,1.0,1249.729,543.799,1.0,313.996,294.672,0.9800000190734863,387.219,413.363,0.6069999933242798,447.698,548.715,0.9980000257492065,244.332,38.764,0.9950000047683716,286.871,100.812,0.9850000143051147,327.361,192.27,0.9990000128746033
640,346.003,686.898,0.9980000257492065,396.964,664.108,0.9990000128746033,391.437,605.209,1.0,428.679,637.793,0.9990000128746033,1257.714,468.952,1.0,1255.843,504.143,1.0,1249.686,543.622,1.0,313.996,294.672,0.9750000238418579,387.219,413.332,0.7900000214576721,447.698,548.425,0.9980000257492065,244.366,38.699,0.9940000176429749,286.826,100.772,0.9850000143051147,327.361,192.391,0.9990000128746033
641,346.92,686.502,0.9990000128746033,396.874,666.857,0.9980000257492065,391.437,604.941,1.0,428.679,637.793,0.9990000128746033,1257.435,468.952,1.0,1256.071,503.921,1.0,1249.344,543.443,1.0,314.002,294.56,0.9760000109672546,387.047,413.332,0.7620000243186951,447.787,548.425,0.9980000257492065,244.204,38.695,0.9940000176429749,286.753,100.772,0.9850000143051147,327.326,192.391,0.9990000128746033
642,347.047,686.502,0.9980000257492065,396.874,667.113,0.9990000128746033,391.676,604.941,1.0,428.679,637.834,0.9990000128746033,1255.315,468.952,1.0,1256.266,503.921,1.0,1249.344,543.395,1.0,314.002,294.618,0.9779999852180481,387.047,413.481,0.7990000247955322,447.787,548.715,0.996999979019165,244.204,38.534,0.9950000047683716,286.749,100.758,0.9850000143051147,327.25,192.391,0.9990000128746033
643,347.097,686.456,0.9980000257492065,396.964,667.113,0.9980000257492065,391.676,604.941,1.0,428.491,639.268,0.9990000128746033,1255.315,469.056,1.0,1256.266,503.921,1.0,1249.344,543.392,1.0,314.07,294.423,0.9810000061988831,387.401,413.599,0.8730000257492065,447.698,547.972,0.9980000257492065,244.204,38.508,0.9950000047683716,286.749,100.758,0.9850000143051147,327.25,192.346,0.9990000128746033
644,347.097,686.44,0.9980000257492065,397.062,664.924,0.9990000128746033,391.726,604.721,1.0,428.491,639.549,0.9990000128746033,1255.315,469.056,1.0,1256.073,504.319,1.0,1249.676,543.174,1.0,314.074,294.316,0.9789999723434448,387.401,413.599,0.8600000143051147,447.658,547.77,0.9980000257492065,244.197,38.508,0.9950000047683716,286.753,100.888,0.984000027179718,327.326,192.269,0.9990000128746033
645,347.097,686.387,0.9980000257492065,397.062,666.579,0.9990000128746033,391.726,604.721,1.0,428.848,639.549,0.9990000128746033,1257.596,469.056,1.0,1256.073,504.383,1.0,1249.676,543.174,1.0,314.07,293.652,0.9860000014305115,395.977,419.696,0.9290000200271606,448.106,547.174,0.9990000128746033,244.149,38.508,0.9950000047683716,286.822,101.137,0.9850000143051147,327.328,192.265,0.9990000128746033
646,346.832,686.364,0.9990000128746033,397.297,666.579,0.9990000128746033,391.194,604.729,1.0,428.848,639.841,0.9980000257492065,1257.855,468.336,1.0,1255.981,504.736,1.0,1249.676,543.261,1.0,314.052,293.652,0.9860000014305115,395.977,419.696,0.7929999828338623,448.106,546.876,0.9980000257492065,244.149,38.534,0.9950000047683716,286.822,101.181,0.9850000143051147,327.414,192.269,0.9990000128746033
647,346.794,686.244,0.9990000128746033,397.297,666.579,0.9980000257492065,391.161,604.508,1.0,428.682,640.232,0.9990000128746033,1257.855,468.336,1.0,1255.628,504.744,1.0,1249.701,543.174,1.0,314.052,293.652,0.9860000014305115,387.652,413.599,0.7770000100135803,448.016,546.876,0.9990000128746033,244.149,38.649,0.9950000047683716,286.831,101.181,0.9850000143051147,327.441,192.269,0.9990000128746033
648,346.546,686.105,0.9990000128746033,397.297,666.579,0.9990000128746033,391.161,604.508,1.0,428.85,639.841,0.9990000128746033,1257.948,468.336,1.0,1255.628,504.744,1.0,1249.443,543.261,1.0,313.792,293.877,0.984000027179718,387.652,413.004,0.906000018119812,448.016,547.174,0.9980000257492065,244.183,38.697,0.9909999966621399,286.831,101.137,0.984000027179718,327.447,192.265,0.9990000128746033
649,345.702,686.105,0.9980000257492065,397.082,666.965,0.9990000128746033,391.161,604.056,1.0,429.145,637.617,0.9990000128746033,1257.948,468.491,1.0,1255.628,504.736,0.9980000257492065,1249.443,543.428,1.0,313.743,294.04,0.9860000014305115,385.452,412.521,0.9539999961853027,448.016,547.277,0.9980000257492065,244.335,38.778,0.9940000176429749,286.818,100.907,0.984000027179718,327.452,192.247,0.9990000128746033
650,345.702,686.105,0.9980000257492065,397.297,666.965,0.9990000128746033,389.684,604.023,1.0,429.125,639.531,0.9990000128746033,1258.151,468.491,1.0,1255.628,505.889,0.9980000257492065,1249.911,544.168,1.0,313.743,294.061,0.9850000143051147,385.452,412.521,0.9490000009536743,447.861,547.665,0.9990000128746033,244.335,38.778,0.9940000176429749,286.738,100.907,0.9829999804496765,327.452,192.235,0.9990000128746033
651,345.702,686.088,0.9980000257492065,397.275,664.069,0.9990000128746033,389.684,604.023,1.0,429.327,639.531,0.9990000128746033,1258.151,469.342,1.0,1256.047,506.123,1.0,1250.138,544.168,1.0,313.743,294.148,0.9850000143051147,385.258,412.521,0.9580000042915344,447.438,547.671,0.9990000128746033,244.335,38.778,0.9950000047683716,286.738,100.675,0.9829999804496765,327.547,192.235,0.9990000128746033
652,346.278,686.088,0.9980000257492065,397.275,664.069,0.9990000128746033,392.767,604.031,1.0,429.327,639.531,0.9990000128746033,1258.463,469.585,1.0,1256.861,506.697,0.9980000257492065,1250.138,544.512,1.0,313.835,294.19,0.9789999723434448,385.452,412.476,0.9279999732971191,447.405,548.365,0.996999979019165,244.339,38.778,0.9940000176429749,286.738,100.808,0.984000027179718,327.547,191.998,0.9990000128746033
653,346.283,685.971,0.9990000128746033,396.794,666.965,0.9990000128746033,392.767,604.023,1.0,429.125,639.531,0.9990000128746033,1268.224,473.711,0.9980000257492065,1257.446,508.796,0.9990000128746033,1250.138,548.743,1.0,313.896,294.492,0.9810000061988831,380.105,412.476,0.8320000171661377,447.397,548.365,0.9980000257492065,244.745,38.829,0.9909999966621399,286.738,100.808,0.9829999804496765,327.547,191.99,0.9990000128746033
654,347.272,685.971,0.9990000128746033,396.822,667.099,0.9990000128746033,389.993,603.79,1.0,429.026,639.822,0.9990000128746033,1274.773,481.766,1.0,1261.278,517.265,0.9990000128746033,1250.997,555.86,1.0,313.896,294.534,0.9819999933242798,380.105,412.476,0.9359999895095825,447.374,548.365,0.996999979019165,244.745,38.829,0.9929999709129333,286.778,100.675,0.984000027179718,327.429,191.931,0.9990000128746033
655,347.272,685.971,0.9990000128746033,396.734,667.099,0.9990000128746033,392.622,603.79,1.0,428.852,639.86,0.9990000128746033,1275.185,490.935,1.0,1261.661,525.365,0.9990000128746033,1250.76,564.957,1.0,313.86,294.534,0.9779999852180481,379.896,412.476,0.9509999752044678,447.397,547.78,0.9980000257492065,244.745,38.829,0.9940000176429749,286.836,100.643,0.9829999804496765,327.409,191.903,0.9990000128746033
656,347.272,686.121,0.9980000257492065,396.734,667.099,0.9990000128746033,389.993,603.31,1.0,428.674,639.86,0.9990000128746033,1275.977,510.633,1.0,1261.661,544.269,1.0,1250.76,583.497,1.0,313.896,294.492,0.9739999771118164,379.799,412.476,0.9459999799728394,447.374,547.317,0.9980000257492065,244.791,38.623,0.9950000047683716,286.846,100.643,0.9829999804496765,327.369,191.874,0.9990000128746033
657,346.143,686.121,0.9980000257492065,396.77,666.502,0.9990000128746033,389.993,603.018,1.0,428.473,639.819,0.9990000128746033,1275.977,516.821,0.9990000128746033,1262.276,554.413,0.9959999918937683,1251.248,591.332,1.0,313.905,294.37,0.9819999933242798,379.797,412.491,0.9470000267028809,447.374,547.202,0.9980000257492065,244.791,38.623,0.9950000047683716,286.866,100.643,0.984000027179718,327.369,191.859,0.9990000128746033
658,346.143,686.121,0.9980000257492065,396.788,666.502,0.9990000128746033,391.946,602.978,1.0,428.448,639.819,0.9990000128746033,1275.185,525.133,1.0,1262.276,555.805,0.9990000128746033,1251.248,595.474,1.0,313.86,294.37,0.9829999804496765,379.78,412.491,0.9390000104904175,447.374,546.928,0.9980000257492065,244.791,38.623,0.9950000047683716,286.973,100.734,0.9829999804496765,327.409,191.859,0.9990000128746033
659,345.876,686.121,0.9980000257492065,396.77,666.502,0.9990000128746033,391.946,602.978,1.0,428.448,639.707,0.9980000257492065,1274.483,528.441,1.0,1261.896,560.358,0.9990000128746033,1251.095,600.124,1.0,313.897,294.341,0.9829999804496765,379.778,412.514,0.9440000057220459,447.418,546.888,0.996999979019165,244.833,38.676,0.9950000047683716,286.973,100.734,0.9829999804496765,327.409,191.859,0.9990000128746033
660,345.284,686.121,0.9980000257492065,396.77,666.8,0.9990000128746033,389.303,602.749,1.0,428.674,639.707,0.9990000128746033,1274.305,529.595,1.0,1261.775,562.015,1.0,1252.878,601.412,1.0,313.905,294.192,0.9789999723434448,379.78,412.514,0.9639999866485596,447.479,546.888,0.996999979019165,244.934,38.811,0.9940000176429749,286.973,100.734,0.9829999804496765,327.369,191.848,0.9990000128746033
661,345.063,686.446,0.9990000128746033,396.759,666.8,0.9990000128746033,391.946,602.749,1.0,428.858,639.707,0.9990000128746033,1273.866,530.936,1.0,1261.775,563.677,1.0,1252.878,602.857,1.0,313.897,294.258,0.9810000061988831,379.78,412.514,0.9340000152587891,447.721,546.281,0.9959999918937683,244.976,38.811,0.9909999966621399,286.549,100.089,0.9819999933242798,327.468,191.848,0.9990000128746033
662,344.353,686.706,0.9990000128746033,396.633,666.8,0.9990000128746033,390.101,602.676,1.0,428.858,639.707,0.9990000128746033,1273.866,531.494,1.0,1261.775,564.66,1.0,1253.033,603.227,1.0,313.897,294.258,0.9810000061988831,379.796,412.53,0.9369999766349792,447.721,546.281,0.9980000257492065,244.934,38.811,0.9940000176429749,286.542,100.089,0.9819999933242798,327.406,191.848,0.9990000128746033
663,344.339,686.79,0.9980000257492065,396.633,666.758,0.9990000128746033,389.445,602.471,1.0,428.858,639.973,0.9990000128746033,1274.304,532.959,1.0,1261.896,564.96,1.0,1253.033,604.201,1.0,313.897,294.241,0.9810000061988831,379.968,412.713,0.9150000214576721,447.998,546.281,0.996999979019165,244.928,38.793,0.9940000176429749,286.513,100.089,0.9819999933242798,327.406,191.848,0.9990000128746033
664,344.339,687.15,0.9980000257492065,396.633,666.746,0.9990000128746033,390.101,602.471,1.0,428.254,640.028,0.9990000128746033,1274.305,533.24,1.0,1262.164,565.601,1.0,1253.033,604.782,1.0,313.911,294.241,0.9779999852180481,379.968,412.763,0.9240000247955322,447.998,546.949,0.996999979019165,244.928,38.661,0.9940000176429749,286.513,100.114,0.9829999804496765,327.418,191.853,0.9990000128746033
665,344.339,687.446,0.996999979019165,396.633,666.746,0.9990000128746033,390.101,602.471,1.0,428.254,640.028,0.9990000128746033,1274.848,533.315,1.0,1262.221,565.644,1.0,1251.876,604.822,1.0,313.974,294.258,0.984000027179718,379.992,412.833,0.9290000200271606,447.865,547.228,0.996999979019165,244.778,38.661,0.9950000047683716,286.542,100.189,0.9819999933242798,327.426,191.853,0.9990000128746033
666,344.694,687.587,0.996999979019165,396.633,666.746,0.9990000128746033,389.77,603.224,1.0,428.254,640.028,0.9980000257492065,1274.875,533.883,1.0,1262.636,565.663,1.0,1251.876,605.393,1.0,314.051,294.241,0.984000027179718,379.968,412.83,0.9290000200271606,447.68,547.243,0.9980000257492065,244.755,38.589,0.9940000176429749,286.513,100.24,0.9819999933242798,327.418,191.819,0.9990000128746033
667,344.899,687.587,0.9980000257492065,396.494,666.793,0.9990000128746033,389.703,603.358,1.0,429.277,639.475,0.9990000128746033,1274.875,533.315,1.0,1262.636,565.644,1.0,1251.876,605.393,1.0,314.072,294.172,0.9819999933242798,379.913,412.83,0.8659999966621399,447.865,547.623,0.996999979019165,244.606,38.26,0.9940000176429749,286.513,100.249,0.9819999933242798,327.426,191.842,0.9990000128746033
668,344.899,687.829,0.996999979019165,396.364,666.799,0.9990000128746033,389.703,603.358,1.0,429.277,639.475,0.9990000128746033,1274.875,533.315,1.0,1262.636,565.644,1.0,1252.304,605.393,1.0,314.463,294.168,0.9829999804496765,379.911,412.83,0.9259999990463257,447.68,548.209,0.9980000257492065,244.293,38.26,0.9950000047683716,286.564,100.24,0.9819999933242798,327.464,191.807,0.9990000128746033
669,344.694,687.845,0.9980000257492065,396.364,666.799,0.9980000257492065,389.438,603.358,1.0,429.35,637.924,0.9990000128746033,1274.692,533.183,1.0,1262.498,565.384,1.0,1253.797,604.814,1.0,314.463,294.172,0.9829999804496765,379.886,412.779,0.9470000267028809,447.673,548.332,0.996999979019165,244.293,38.26,0.9950000047683716,286.597,100.249,0.9829999804496765,327.464,191.807,0.9990000128746033
670,344.632,687.845,0.996999979019165,396.317,667.22,0.9980000257492065,389.438,603.299,1.0,429.627,637.792,0.9990000128746033,1274.562,532.925,1.0,1262.439,565.011,1.0,1254.125,604.738,1.0,314.463,294.172,0.9819999933242798,379.886,412.779,0.9539999961853027,447.673,548.332,0.9959999918937683,244.275,38.26,0.9950000047683716,286.597,100.357,0.9819999933242798,327.498,191.807,0.9990000128746033
671,344.632,687.305,0.9980000257492065,396.317,667.22,0.9990000128746033,389.438,603.299,1.0,429.844,637.792,0.9990000128746033,1274.546,532.925,1.0,1262.312,565.011,1.0,1254.125,604.313,1.0,314.43,294.336,0.9760000109672546,379.886,412.779,0.9190000295639038,448.1,548.209,0.9980000257492065,244.293,38.281,0.9940000176429749,286.639,100.357,0.9829999804496765,327.508,191.836,0.9990000128746033
672,344.632,687.18,0.9980000257492065,396.468,666.747,0.9990000128746033,389.846,603.299,1.0,430.166,637.792,0.9990000128746033,1274.562,533.183,1.0,1262.283,565.384,1.0,1254.125,603.988,1.0,314.335,294.389,0.9679999947547913,379.886,412.779,0.8519999980926514,448.015,547.865,0.9980000257492065,244.528,38.313,0.9940000176429749,286.612,100.357,0.9829999804496765,327.508,191.807,0.9990000128746033
673,345.019,686.661,0.9980000257492065,396.805,666.747,0.9990000128746033,389.846,603.675,1.0,430.166,637.792,0.9990000128746033,1274.546,533.459,0.9990000128746033,1262.283,565.576,1.0,1252.889,603.988,1.0,314.094,294.389,0.9769999980926514,379.906,412.785,0.9079999923706055,448.015,547.792,0.9980000257492065,244.528,38.313,0.9940000176429749,286.639,100.36,0.9829999804496765,327.498,191.757,0.9990000128746033
674,345.243,686.655,0.9990000128746033,396.801,666.898,0.9990000128746033,389.846,603.83,1.0,430.762,637.953,0.9990000128746033,1274.526,533.469,0.9990000128746033,1262.283,565.728,1.0,1252.771,603.988,1.0,314.094,294.485,0.9819999933242798,379.976,412.785,0.9599999785423279,448.24,547.792,0.9980000257492065,244.305,38.298,0.9929999709129333,286.645,100.397,0.9829999804496765,327.481,191.757,0.9990000128746033
675,345.747,686.324,0.9990000128746033,396.989,666.747,0.9990000128746033,389.846,603.848,1.0,430.762,639.75,0.9990000128746033,1274.449,533.469,0.9990000128746033,1262.283,565.912,1.0,1252.771,604.037,1.0,314.094,294.414,0.9789999723434448,380.1,412.641,0.9319999814033508,449.248,547.244,0.996999979019165,244.344,38.414,0.9950000047683716,286.645,100.397,0.9829999804496765,327.481,191.891,0.9990000128746033
676,347.342,686.117,0.9990000128746033,397.149,666.594,0.9990000128746033,390.361,604.567,1.0,430.762,639.75,0.9990000128746033,1274.449,533.561,0.9990000128746033,1262.283,565.912,1.0,1252.771,604.582,1.0,314.114,294.389,0.9729999899864197,380.1,412.501,0.9490000009536743,449.364,547.244,0.9980000257492065,244.344,38.414,0.9950000047683716,286.634,100.584,0.9829999804496765,327.466,191.891,0.9990000128746033
677,347.342,686.117,0.9990000128746033,397.019,663.64,0.9990000128746033,389.568,604.567,1.0,430.336,639.75,0.9990000128746033,1274.449,533.561,0.9990000128746033,1262.273,565.912,1.0,1253.09,604.858,1.0,314.179,294.372,0.9789999723434448,380.462,412.641,0.9700000286102295,449.364,547.236,0.9980000257492065,244.305,38.338,0.9940000176429749,286.645,100.584,0.9819999933242798,327.454,191.905,0.9990000128746033
678,347.342,686.117,0.9990000128746033,397.829,663.64,0.9990000128746033,391.922,604.567,1.0,430.336,639.75,0.9990000128746033,1274.449,533.875,0.9990000128746033,1262.273,565.954,1.0,1253.193,605.061,1.0,314.179,294.228,0.9829999804496765,380.637,412.641,0.9729999899864197,450.828,547.236,0.9990000128746033,244.344,38.414,0.9940000176429749,286.634,100.584,0.9829999804496765,327.454,191.929,0.9990000128746033
679,347.085,686.13,0.9990000128746033,397.934,663.64,0.9990000128746033,392.722,604.46,1.0,430.101,639.677,0.9990000128746033,1274.517,534.266,0.9990000128746033,1262.262,566.432,1.0,1253.193,605.061,1.0,314.34,294.223,0.9850000143051147,380.637,412.501,0.9539999961853027,450.126,547.236,0.9980000257492065,244.469,38.491,0.9950000047683716,286.606,100.486,0.9829999804496765,327.575,191.908,0.9990000128746033
680,346.982,686.146,0.9980000257492065,397.934,663.722,0.9990000128746033,391.922,604.434,1.0,430.101,639.666,0.9990000128746033,1275.037,534.268,0.9990000128746033,1262.273,566.432,1.0,1253.09,605.588,1.0,314.405,294.223,0.984000027179718,380.57,412.587,0.9269999861717224,450.126,547.24,0.9990000128746033,244.724,38.715,0.9940000176429749,286.606,100.432,0.9829999804496765,327.575,191.908,0.9990000128746033
681,346.894,686.204,0.9980000257492065,398.194,663.745,0.9990000128746033,389.655,604.434,1.0,429.884,639.666,0.9990000128746033,1275.514,534.398,0.9990000128746033,1262.318,566.549,1.0,1252.178,605.834,1.0,314.481,294.228,0.9850000143051147,380.57,412.604,0.9649999737739563,450.126,547.318,0.9990000128746033,244.902,38.715,0.9909999966621399,286.547,100.335,0.9829999804496765,327.578,191.908,0.9990000128746033
682,346.894,686.204,0.9990000128746033,398.327,663.984,0.9990000128746033,389.655,604.46,1.0,429.814,639.552,0.9990000128746033,1276.248,534.406,0.9990000128746033,1262.318,566.641,1.0,1252.171,605.889,1.0,314.481,294.148,0.9850000143051147,380.569,412.604,0.972000002861023,452.24,547.318,0.9980000257492065,244.902,38.715,0.9900000095367432,286.545,100.335,0.9829999804496765,327.654,191.908,0.9990000128746033
