scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
1037,573.726,600.557,1.0,617.383,639.559,0.9980000257492065,536.348,688.979,0.996999979019165,586.013,666.776,0.9990000128746033,1073.457,415.919,1.0,1076.303,449.669,1.0,1080.503,492.073,1.0,505.444,297.293,0.9829999804496765,578.534,412.49,0.9959999918937683,629.762,546.983,0.9990000128746033,477.9,41.975,0.9919999837875366,519.095,104.652,0.9929999709129333,545.878,190.342,0.9990000128746033
1038,573.745,600.542,1.0,617.372,639.738,0.9980000257492065,536.348,689.177,0.9959999918937683,586.013,666.776,0.9990000128746033,1073.457,416.064,1.0,1076.166,450.297,1.0,1080.978,492.121,1.0,505.444,297.347,0.9829999804496765,578.185,412.49,0.9959999918937683,629.967,546.521,0.9990000128746033,477.872,41.974,0.9919999837875366,519.139,104.664,0.9940000176429749,545.878,190.341,0.9990000128746033
1039,573.745,600.513,1.0,617.251,639.738,0.9980000257492065,536.229,689.177,0.996999979019165,585.813,666.776,0.9990000128746033,1073.235,416.646,1.0,1076.109,450.816,1.0,1080.978,492.35,1.0,505.444,297.449,0.984000027179718,578.258,412.607,0.9959999918937683,630.775,546.983,0.9990000128746033,477.9,41.925,0.9919999837875366,519.208,104.779,0.9940000176429749,545.89,190.099,0.9990000128746033
1040,573.745,600.513,1.0,617.038,639.747,0.996999979019165,536.348,689.177,0.996999979019165,585.813,666.492,0.9990000128746033,1073.235,416.807,1.0,1076.109,451.35,1.0,1080.846,492.371,1.0,505.444,297.559,0.984000027179718,577.694,414.725,0.9980000257492065,630.775,547.191,0.9990000128746033,477.872,41.931,0.9919999837875366,519.271,104.842,0.9940000176429749,545.852,189.907,0.9990000128746033
1041,573.745,600.459,1.0,616.926,639.825,0.9980000257492065,536.348,689.177,0.996999979019165,585.852,666.392,0.9990000128746033,1073.416,417.087,1.0,1075.889,452.343,1.0,1080.846,492.778,1.0,505.538,297.695,0.9850000143051147,577.453,415.332,0.9980000257492065,630.829,547.569,0.9990000128746033,477.883,41.931,0.9909999966621399,519.271,104.864,0.9929999709129333,545.72,189.904,0.9990000128746033
1042,573.409,600.42,1.0,616.926,639.895,0.9980000257492065,536.789,688.795,0.9959999918937683,585.852,666.217,0.9990000128746033,1073.583,417.206,1.0,1075.867,453.089,1.0,1080.493,493.026,1.0,505.585,297.705,0.9850000143051147,577.047,415.353,0.9980000257492065,630.775,547.569,0.9990000128746033,477.849,41.931,0.9919999837875366,519.282,104.951,0.9860000014305115,545.609,189.904,0.9990000128746033
1043,573.274,600.25,1.0,616.926,639.825,0.9980000257492065,535.326,688.535,0.9980000257492065,585.741,666.217,0.9990000128746033,1073.583,417.206,1.0,1075.867,453.089,1.0,1080.187,493.37,1.0,505.593,297.719,0.9850000143051147,576.917,415.405,0.9980000257492065,630.755,547.569,0.9990000128746033,477.883,41.976,0.9919999837875366,519.282,105.019,0.9929999709129333,545.603,189.904,0.9990000128746033
1044,572.701,600.25,1.0,616.806,639.825,0.9980000257492065,536.254,688.559,0.996999979019165,585.852,666.063,0.9990000128746033,1073.628,417.206,1.0,1075.889,453.089,1.0,1079.853,493.433,1.0,505.635,297.839,0.984000027179718,572.509,416.968,0.9940000176429749,630.678,547.569,0.9990000128746033,477.883,41.976,0.9919999837875366,519.347,105.057,0.9929999709129333,545.543,189.896,0.9990000128746033
1045,572.699,600.327,1.0,616.926,636.915,0.9990000128746033,536.254,688.535,0.996999979019165,585.809,665.981,0.9990000128746033,1073.698,416.931,1.0,1075.899,453.007,1.0,1079.479,493.764,1.0,505.635,297.939,0.9850000143051147,572.509,416.968,0.9950000047683716,629.967,547.492,0.9990000128746033,477.907,41.976,0.9919999837875366,519.343,105.019,0.9929999709129333,545.543,189.896,0.9990000128746033
1046,572.24,600.242,1.0,616.477,636.915,0.9990000128746033,536.65,687.897,0.9950000047683716,585.809,665.955,0.9990000128746033,1074.137,416.738,1.0,1075.899,452.995,1.0,1079.479,493.829,1.0,505.635,297.939,0.9850000143051147,572.473,417.108,0.9940000176429749,628.736,547.047,0.9990000128746033,477.912,41.976,0.9919999837875366,519.347,105.057,0.9929999709129333,545.462,189.896,0.9990000128746033
1047,572.24,600.213,1.0,616.477,636.915,0.9990000128746033,536.254,687.54,0.996999979019165,585.903,665.955,0.9990000128746033,1074.137,416.718,1.0,1076.012,452.483,1.0,1079.375,493.881,1.0,505.622,297.939,0.9850000143051147,572.473,416.968,0.9940000176429749,628.521,547.047,0.9990000128746033,477.912,41.942,0.9919999837875366,519.355,105.057,0.9929999709129333,545.462,189.896,0.9990000128746033
1048,572.016,599.994,1.0,616.477,637.275,0.9990000128746033,536.27,687.897,0.9959999918937683,586.082,665.981,0.9990000128746033,1074.137,415.708,1.0,1076.344,452.483,1.0,1079.36,493.908,1.0,505.62,297.924,0.9860000014305115,572.509,416.916,0.9950000047683716,628.521,547.047,0.9990000128746033,477.912,41.942,0.9919999837875366,519.355,105.082,0.9869999885559082,545.543,189.974,0.9990000128746033
1049,572.016,599.994,1.0,616.541,637.518,0.9990000128746033,536.27,687.897,0.9959999918937683,586.082,666.132,0.9990000128746033,1074.137,415.621,1.0,1076.294,452.111,1.0,1078.953,493.881,1.0,505.509,297.924,0.9850000143051147,578.108,412.351,0.9959999918937683,628.521,547.047,0.9990000128746033,477.978,41.942,0.9909999966621399,519.343,105.082,0.9929999709129333,545.553,189.979,0.9990000128746033
1050,572.016,599.994,1.0,616.541,639.982,0.9980000257492065,535.749,688.423,0.9950000047683716,586.111,666.274,0.9990000128746033,1074.137,415.523,1.0,1076.294,451.913,1.0,1078.924,493.881,1.0,505.426,297.913,0.984000027179718,578.108,412.351,0.9959999918937683,628.736,547.854,0.9990000128746033,478.069,41.995,0.9929999709129333,519.199,105.082,0.9929999709129333,545.53,190.08,0.9990000128746033
1051,572.599,600.239,1.0,616.948,640.108,0.9980000257492065,534.701,688.423,0.996999979019165,586.111,666.494,0.9990000128746033,1074.389,414.979,1.0,1076.294,451.741,1.0,1078.663,493.881,1.0,505.389,297.9,0.9850000143051147,578.237,412.351,0.9959999918937683,630.175,547.854,0.9990000128746033,477.978,41.925,0.9900000095367432,519.144,104.862,0.9929999709129333,545.553,190.128,0.9990000128746033
1052,573.332,600.374,1.0,617.082,640.241,0.996999979019165,534.701,688.423,0.9980000257492065,586.091,666.499,0.9990000128746033,1074.426,414.937,1.0,1075.861,451.741,1.0,1078.562,494.111,1.0,505.353,297.791,0.9850000143051147,578.237,416.182,0.9950000047683716,631.056,547.533,0.9990000128746033,480.532,42.008,0.9929999709129333,519.119,104.862,0.9929999709129333,545.553,190.175,0.9990000128746033
1053,573.332,600.374,1.0,617.568,640.502,0.9980000257492065,534.701,688.233,0.996999979019165,586.091,666.499,0.9980000257492065,1074.568,414.937,1.0,1075.861,451.758,1.0,1078.334,494.111,1.0,505.345,297.786,0.9829999804496765,578.237,417.797,0.996999979019165,631.056,546.06,0.9990000128746033,477.978,41.909,0.9909999966621399,519.095,104.862,0.9929999709129333,545.553,190.212,0.9990000128746033
1054,572.63,600.556,1.0,617.568,640.519,0.9980000257492065,534.733,688.233,0.996999979019165,586.686,666.553,0.9990000128746033,1074.569,414.871,1.0,1075.741,451.913,1.0,1078.221,494.159,1.0,505.191,297.767,0.9829999804496765,577.95,418.063,0.9959999918937683,631.056,546.06,0.9990000128746033,477.973,41.849,0.9929999709129333,518.981,104.853,0.9929999709129333,545.53,190.22,0.9990000128746033
1055,572.762,600.561,1.0,617.687,640.519,0.9980000257492065,535.297,688.233,0.996999979019165,586.882,666.553,0.9990000128746033,1074.654,414.868,1.0,1075.861,451.758,1.0,1078.171,494.159,1.0,505.191,297.719,0.9829999804496765,577.95,417.797,0.996999979019165,630.184,546.06,0.9990000128746033,477.958,41.849,0.9909999966621399,518.933,104.853,0.9929999709129333,545.471,190.286,0.9990000128746033
1056,572.762,600.603,1.0,618.155,640.502,0.9980000257492065,536.434,688.602,0.9959999918937683,587.018,666.186,0.9990000128746033,1074.654,414.868,1.0,1075.956,451.758,1.0,1078.16,494.159,1.0,505.191,297.719,0.984000027179718,577.341,417.797,0.9919999837875366,630.184,546.06,0.9990000128746033,477.921,41.849,0.9919999837875366,518.933,104.813,0.9929999709129333,545.32,190.29,0.9990000128746033
1057,572.762,600.742,1.0,617.568,640.061,0.9990000128746033,536.434,688.735,0.9959999918937683,587.025,665.756,0.9990000128746033,1075.092,414.517,1.0,1076.332,451.839,1.0,1077.83,494.159,1.0,505.249,297.693,0.984000027179718,576.417,417.491,0.9959999918937683,630.184,546.987,0.9990000128746033,477.89,41.742,0.9919999837875366,518.578,104.698,0.9940000176429749,545.279,190.29,0.9990000128746033
1058,572.833,600.762,1.0,617.301,640.061,0.9990000128746033,536.434,689.78,0.9950000047683716,587.025,665.756,0.9990000128746033,1075.257,414.417,1.0,1076.332,451.448,1.0,1077.725,494.172,1.0,505.571,297.664,0.984000027179718,576.417,416.189,0.996999979019165,630.184,546.987,0.9990000128746033,477.849,41.742,0.9919999837875366,518.578,104.698,0.9940000176429749,545.239,190.363,0.9990000128746033
1059,572.922,600.762,1.0,617.424,640.019,0.996999979019165,533.971,689.78,0.9959999918937683,587.025,665.756,0.9990000128746033,1075.257,413.472,1.0,1076.338,451.436,1.0,1077.725,494.172,1.0,505.571,297.689,0.984000027179718,577.341,416.063,0.996999979019165,630.954,546.987,0.9990000128746033,477.849,41.742,0.9919999837875366,518.578,104.698,0.9940000176429749,545.239,190.458,0.9990000128746033
1060,573.554,600.826,1.0,617.301,640.061,0.9990000128746033,533.971,689.78,0.9980000257492065,586.374,665.975,0.9990000128746033,1075.187,413.472,1.0,1076.332,451.436,1.0,1077.83,494.492,1.0,505.571,297.693,0.984000027179718,577.341,416.189,0.996999979019165,630.954,545.607,0.9990000128746033,477.849,41.692,0.9929999709129333,518.802,104.791,0.9940000176429749,545.239,190.458,0.9990000128746033
1061,573.568,600.831,1.0,617.301,640.072,0.9980000257492065,533.937,689.656,0.996999979019165,586.282,666.152,0.9990000128746033,1075.092,413.472,1.0,1076.001,450.593,1.0,1078.247,494.576,1.0,505.401,297.693,0.984000027179718,577.732,415.286,0.9980000257492065,630.468,545.607,0.9990000128746033,477.858,41.692,0.9929999709129333,518.809,104.883,0.9929999709129333,545.239,190.458,0.9990000128746033
1062,573.568,600.831,1.0,617.424,640.072,0.9980000257492065,533.779,689.656,0.9959999918937683,586.235,666.32,0.9990000128746033,1074.763,413.472,1.0,1075.992,450.593,1.0,1078.268,494.656,1.0,505.317,297.832,0.9789999723434448,577.732,415.218,0.9929999709129333,630.01,545.607,0.9990000128746033,477.864,41.918,0.9909999966621399,518.835,104.945,0.9929999709129333,545.239,190.446,0.9990000128746033
1063,573.554,600.826,1.0,617.439,640.019,0.9980000257492065,533.937,689.367,0.9959999918937683,586.282,666.152,0.9990000128746033,1074.346,413.472,1.0,1076.001,450.513,1.0,1078.299,494.67,1.0,505.235,297.832,0.9819999933242798,576.456,415.059,0.9929999709129333,630.468,547.385,0.9990000128746033,477.864,41.918,0.9929999709129333,518.837,104.956,0.9929999709129333,545.255,190.432,0.9990000128746033
1064,573.131,600.753,1.0,617.535,637.497,0.9980000257492065,534.075,689.344,0.996999979019165,586.374,666.152,0.9990000128746033,1074.346,413.403,1.0,1076.001,450.339,1.0,1078.268,494.816,1.0,505.235,297.871,0.9800000190734863,575.847,412.8,0.9959999918937683,630.468,547.561,0.9990000128746033,477.858,41.909,0.9940000176429749,519.013,104.956,0.9940000176429749,545.255,190.38,0.9990000128746033
1065,573.131,600.601,1.0,617.535,637.188,0.9980000257492065,534.089,688.82,0.9959999918937683,586.713,666.056,0.9990000128746033,1074.346,413.324,1.0,1076.194,450.057,1.0,1078.293,494.831,1.0,505.317,297.894,0.9800000190734863,575.847,412.412,0.9959999918937683,630.477,549.658,0.9990000128746033,477.846,41.909,0.9919999837875366,519.228,104.963,0.9929999709129333,545.48,190.38,0.9990000128746033
1066,573.131,600.601,1.0,617.576,636.746,0.9980000257492065,534.62,688.24,0.9959999918937683,586.713,666.02,0.9990000128746033,1074.439,413.162,1.0,1076.254,450.057,1.0,1078.299,494.932,1.0,505.386,297.894,0.9800000190734863,572.94,412.412,0.9929999709129333,631.01,549.658,0.9990000128746033,477.846,41.909,0.9919999837875366,519.301,104.974,0.9929999709129333,545.48,190.374,0.9990000128746033
1067,573.181,600.753,1.0,617.439,636.556,0.9980000257492065,535.041,688.24,0.9950000047683716,586.838,665.92,0.9990000128746033,1074.675,412.892,1.0,1076.498,450.048,1.0,1078.299,494.831,1.0,505.594,297.846,0.9829999804496765,572.638,412.412,0.9940000176429749,631.907,549.89,0.9990000128746033,477.81,41.817,0.9900000095367432,519.335,104.963,0.9860000014305115,545.48,190.368,0.9990000128746033
1068,573.23,600.753,1.0,617.446,636.54,0.9990000128746033,535.917,688.24,0.996999979019165,586.972,665.719,0.9990000128746033,1074.675,412.892,1.0,1076.498,450.048,1.0,1078.51,494.831,1.0,505.675,297.846,0.9829999804496765,572.638,415.809,0.9929999709129333,632.591,550.525,0.9990000128746033,477.846,41.783,0.9900000095367432,519.351,105.021,0.9929999709129333,545.411,190.306,0.9990000128746033
1069,573.399,600.873,1.0,617.446,636.356,0.9980000257492065,536.357,688.124,0.9959999918937683,587.191,665.637,0.9990000128746033,1074.735,412.892,1.0,1076.645,450.048,1.0,1078.51,494.752,1.0,505.951,297.753,0.9819999933242798,572.94,416.833,0.9929999709129333,632.591,549.89,0.9990000128746033,477.848,41.783,0.9909999966621399,519.472,105.038,0.9929999709129333,545.36,189.865,0.9990000128746033
1070,573.596,600.948,1.0,617.64,636.3,0.9980000257492065,536.624,688.267,0.9950000047683716,587.191,665.637,0.9990000128746033,1074.675,413.225,1.0,1076.645,450.248,1.0,1078.517,494.679,1.0,506.04,297.66,0.9819999933242798,572.35,417.833,0.996999979019165,632.591,550.4,0.9990000128746033,477.852,41.799,0.9909999966621399,519.458,105.021,0.9860000014305115,545.128,189.865,0.9990000128746033
1071,573.596,600.948,1.0,617.446,636.3,0.9990000128746033,536.624,688.267,0.9950000047683716,587.281,665.637,0.9990000128746033,1074.675,413.725,1.0,1076.355,450.248,1.0,1078.517,494.552,1.0,506.04,297.66,0.9819999933242798,571.813,417.75,0.996999979019165,632.586,550.4,0.9990000128746033,477.894,41.799,0.9909999966621399,519.458,104.913,0.9929999709129333,545.074,189.865,0.9990000128746033
1072,574.247,600.948,1.0,617.446,636.356,0.9980000257492065,536.624,688.124,0.9959999918937683,587.281,665.983,0.9990000128746033,1074.791,414.624,1.0,1076.285,450.798,1.0,1078.517,494.679,1.0,506.04,297.433,0.9819999933242798,571.813,417.75,0.9929999709129333,631.519,550.183,0.9990000128746033,477.9,41.938,0.9919999837875366,519.458,104.915,0.9929999709129333,545.074,189.905,0.9990000128746033
1073,574.247,600.948,1.0,617.51,636.479,0.9990000128746033,536.326,687.517,0.9950000047683716,586.974,666.342,0.9990000128746033,1074.791,416.56,1.0,1076.232,450.798,1.0,1078.324,494.722,1.0,506.069,297.433,0.9819999933242798,571.461,417.833,0.9929999709129333,631.519,550.008,0.9990000128746033,477.935,41.982,0.9929999709129333,519.362,104.876,0.9929999709129333,545.074,190.107,0.9990000128746033
1074,574.247,600.94,1.0,617.381,636.862,0.9990000128746033,536.326,687.499,0.9950000047683716,586.869,666.772,0.9990000128746033,1073.253,416.56,1.0,1076.202,450.798,1.0,1078.517,494.722,1.0,506.069,297.433,0.9819999933242798,571.461,417.833,0.9929999709129333,631.798,550.008,0.9990000128746033,480.564,42.097,0.9919999837875366,519.264,104.876,0.9929999709129333,545.24,190.165,0.9990000128746033
1075,573.889,600.746,1.0,617.381,636.862,0.9990000128746033,535.926,687.397,0.996999979019165,586.661,666.772,0.9990000128746033,1072.684,416.56,1.0,1075.769,448.845,1.0,1078.567,494.722,1.0,506.005,297.641,0.9819999933242798,571.461,417.935,0.9940000176429749,631.519,550.008,0.9990000128746033,480.564,42.097,0.9940000176429749,519.249,104.915,0.9929999709129333,545.24,190.165,0.9990000128746033
1076,573.814,600.714,1.0,617.381,636.479,0.9990000128746033,536.326,687.388,0.996999979019165,586.661,666.772,0.9990000128746033,1072.568,415.762,1.0,1075.343,448.831,1.0,1078.282,494.722,1.0,506.069,297.685,0.9819999933242798,571.745,418.251,0.996999979019165,630.433,549.904,0.9990000128746033,480.564,42.21,0.9940000176429749,519.072,105.08,0.9929999709129333,545.24,190.165,0.9990000128746033
1077,573.647,600.607,1.0,616.82,636.479,0.9990000128746033,536.364,687.388,0.9940000176429749,586.595,666.678,0.9990000128746033,1071.417,412.254,1.0,1074.715,447.544,1.0,1077.823,492.216,1.0,506.005,297.685,0.9800000190734863,571.745,418.396,0.9919999837875366,628.076,549.769,0.9990000128746033,480.564,42.21,0.9940000176429749,519.017,105.08,0.9929999709129333,545.188,190.155,0.9990000128746033
1078,573.451,600.509,1.0,616.82,636.669,0.9990000128746033,536.364,687.388,0.9950000047683716,586.446,666.671,0.9990000128746033,1068.397,407.488,1.0,1071.815,446.845,1.0,1076.742,487.194,1.0,505.994,297.874,0.9779999852180481,571.745,418.443,0.9929999709129333,624.928,549.144,0.9990000128746033,480.482,42.033,0.9940000176429749,519.017,105.08,0.9929999709129333,545.138,190.153,0.9990000128746033
1079,573.451,600.509,1.0,616.804,636.669,0.9990000128746033,536.364,687.5,0.9950000047683716,586.595,666.575,0.9990000128746033,1055.487,405.613,1.0,1067.503,442.351,0.9990000128746033,1066.321,479.34,1.0,505.994,297.874,0.9769999980926514,571.391,418.631,0.9929999709129333,624.928,548.1,0.9990000128746033,478.005,41.777,0.9929999709129333,519.017,105.051,0.9929999709129333,545.091,190.135,0.9990000128746033
1080,573.451,600.509,1.0,616.592,636.725,0.9990000128746033,536.418,687.592,0.9959999918937683,586.733,666.654,0.9990000128746033,1047.44,395.126,1.0,1053.139,431.742,0.9990000128746033,1051.026,472.772,1.0,505.567,297.874,0.9810000061988831,571.276,419.174,0.9950000047683716,624.928,548.1,0.9990000128746033,477.991,41.773,0.9919999837875366,519.017,105.044,0.9929999709129333,545.091,190.135,0.9990000128746033
1081,574.044,600.809,1.0,616.736,636.725,0.9980000257492065,536.499,687.91,0.996999979019165,586.808,666.575,0.9990000128746033,1039.702,390.469,1.0,1043.396,423.167,1.0,1041.385,463.79,1.0,505.531,297.874,0.9769999980926514,571.276,419.345,0.9929999709129333,624.851,548.1,0.9990000128746033,477.991,41.751,0.9919999837875366,518.955,105.044,0.9929999709129333,545.066,190.095,0.9990000128746033
1082,574.045,601.039,1.0,616.372,637.147,0.9990000128746033,536.679,687.825,0.9959999918937683,587.138,666.48,0.9990000128746033,1030.004,383.767,1.0,1030.619,418.408,0.9990000128746033,1031.802,457.881,1.0,505.51,297.874,0.9769999980926514,571.116,419.594,0.9929999709129333,624.854,548.526,0.9990000128746033,477.991,41.746,0.9919999837875366,518.936,104.905,0.9929999709129333,545.066,190.095,0.9990000128746033
1083,574.227,601.239,1.0,616.372,637.147,0.9990000128746033,536.787,687.592,0.9959999918937683,587.138,666.575,0.9990000128746033,1020.825,378.035,1.0,1026.237,415.304,1.0,1028.783,453.906,1.0,505.51,297.805,0.9789999723434448,571.276,419.896,0.9909999966621399,624.854,548.526,0.9990000128746033,477.991,41.738,0.9919999837875366,518.912,104.866,0.9929999709129333,545.091,190.095,0.9990000128746033
1084,574.227,601.511,1.0,616.434,637.147,0.9990000128746033,536.744,687.825,0.9959999918937683,586.808,666.654,0.9990000128746033,1017.69,375.9,1.0,1022.675,409.53,1.0,1021.611,447.176,1.0,505.483,297.805,0.9789999723434448,571.33,419.896,0.9929999709129333,624.642,548.526,0.9990000128746033,477.944,41.717,0.9919999837875366,518.716,104.786,0.9929999709129333,545.198,190.205,0.9990000128746033
1085,574.625,601.511,1.0,616.434,637.575,0.9980000257492065,536.877,687.91,0.9959999918937683,586.721,666.91,0.9990000128746033,1017.306,371.65,1.0,1021.336,405.122,1.0,1021.075,446.616,1.0,505.483,297.738,0.9810000061988831,571.487,419.614,0.9929999709129333,624.642,548.526,0.9990000128746033,477.944,41.717,0.9919999837875366,518.697,104.751,0.9929999709129333,545.228,190.328,0.9990000128746033
1086,574.659,601.609,1.0,616.434,637.575,0.9990000128746033,536.877,688.178,0.9959999918937683,586.374,666.91,0.9990000128746033,1016.098,369.888,1.0,1020.378,404.709,1.0,1019.978,444.477,1.0,505.483,297.654,0.9800000190734863,571.487,419.614,0.9929999709129333,624.411,548.526,0.9990000128746033,477.944,41.717,0.9919999837875366,518.522,104.751,0.9940000176429749,545.465,190.36,0.9990000128746033
1087,574.991,601.742,1.0,616.589,639.023,0.9980000257492065,536.911,688.209,0.9959999918937683,586.309,666.94,0.9990000128746033,1013.303,368.001,1.0,1018.851,401.417,1.0,1019.219,442.534,1.0,505.489,297.654,0.9789999723434448,571.546,418.917,0.9919999837875366,624.165,549.573,0.9990000128746033,477.958,41.738,0.9919999837875366,518.522,104.751,0.9940000176429749,545.474,190.36,0.9990000128746033
1088,575.039,601.742,1.0,617.009,637.575,0.9990000128746033,536.911,688.228,0.9959999918937683,586.309,666.94,0.9990000128746033,1013.078,367.94,1.0,1018.851,401.234,1.0,1019.219,442.4,1.0,505.489,297.654,0.9800000190734863,571.546,418.662,0.9940000176429749,624.165,549.573,0.9990000128746033,477.97,41.752,0.9919999837875366,518.522,104.77,0.9929999709129333,545.57,190.36,0.9990000128746033
1089,575.075,601.636,1.0,617.228,637.502,0.9980000257492065,536.911,688.228,0.9959999918937683,586.309,666.82,0.9990000128746033,1013.078,367.94,1.0,1018.851,400.134,0.9990000128746033,1018.922,442.006,1.0,505.562,297.853,0.9810000061988831,571.657,418.662,0.9940000176429749,624.427,549.573,0.9990000128746033,478.042,41.823,0.9929999709129333,518.597,104.808,0.9940000176429749,545.57,190.325,0.9990000128746033
1090,575.075,601.636,1.0,617.691,636.733,0.9990000128746033,536.703,688.228,0.9940000176429749,586.309,666.709,0.9990000128746033,1013.303,367.94,1.0,1018.887,399.713,0.9990000128746033,1018.613,442.006,1.0,505.573,297.853,0.9810000061988831,571.546,418.662,0.9940000176429749,624.427,549.318,0.9990000128746033,478.042,41.823,0.9919999837875366,518.782,104.808,0.9940000176429749,545.57,190.283,0.9990000128746033
1091,575.075,601.503,1.0,617.718,636.653,0.9990000128746033,536.696,688.059,0.9940000176429749,586.37,666.414,0.9990000128746033,1013.401,367.94,1.0,1019.231,399.679,1.0,1017.473,442.006,1.0,505.573,297.853,0.9819999933242798,571.722,418.662,0.9929999709129333,624.986,548.826,0.9990000128746033,478.048,41.843,0.9929999709129333,518.824,104.846,0.9940000176429749,545.504,190.283,0.9990000128746033
1092,575.039,601.503,1.0,617.718,636.611,0.9990000128746033,536.639,687.977,0.9940000176429749,586.37,666.387,0.9990000128746033,1013.411,367.94,1.0,1019.255,399.679,1.0,1017.236,442.085,1.0,505.573,297.853,0.9810000061988831,571.778,418.127,0.9940000176429749,625.705,548.814,0.9990000128746033,478.048,41.843,0.9929999709129333,518.938,104.884,0.9929999709129333,545.355,190.283,0.9990000128746033
1093,575.075,601.503,1.0,617.718,636.449,0.9990000128746033,536.696,687.977,0.9950000047683716,586.28,666.387,0.9990000128746033,1013.836,368.074,1.0,1019.255,399.713,1.0,1017.236,442.46,1.0,505.456,297.823,0.9810000061988831,571.946,417.383,0.9929999709129333,625.705,548.525,0.9990000128746033,480.501,42.031,0.9940000176429749,519.141,104.884,0.9929999709129333,545.305,190.396,0.9990000128746033
1094,575.13,601.802,1.0,617.741,636.449,0.9980000257492065,536.696,688.059,0.9940000176429749,586.173,666.387,0.9990000128746033,1014.004,368.121,1.0,1019.255,400.997,1.0,1017.236,442.505,1.0,505.408,297.783,0.9819999933242798,571.946,417.383,0.996999979019165,625.651,548.525,0.9990000128746033,480.699,42.031,0.9940000176429749,519.162,104.851,0.9929999709129333,545.305,190.414,0.9990000128746033
1095,575.276,601.86,1.0,617.718,636.223,0.9990000128746033,536.713,688.056,0.9940000176429749,585.991,666.462,0.9990000128746033,1013.819,369.23,1.0,1018.95,402.078,0.9990000128746033,1017.113,443.332,1.0,505.396,297.772,0.9810000061988831,571.946,417.383,0.996999979019165,625.729,548.525,0.9990000128746033,480.718,42.031,0.9929999709129333,519.181,104.916,0.9929999709129333,545.305,190.414,0.9990000128746033
1096,575.276,601.86,1.0,617.401,636.223,0.9990000128746033,536.713,688.236,0.9959999918937683,585.991,666.462,0.9990000128746033,1013.819,369.542,1.0,1018.915,402.15,1.0,1017.301,443.342,1.0,505.392,297.747,0.9800000190734863,571.922,417.661,0.9950000047683716,625.651,549.091,0.9990000128746033,480.718,42.012,0.9929999709129333,519.181,104.916,0.9929999709129333,545.356,190.396,0.9990000128746033
1097,575.276,601.86,1.0,617.401,636.561,0.9990000128746033,536.713,688.236,0.9950000047683716,585.991,666.462,0.9990000128746033,1013.819,369.679,1.0,1018.651,402.612,0.9990000128746033,1017.301,443.558,1.0,505.348,297.721,0.9810000061988831,571.787,417.906,0.9929999709129333,625.428,549.091,0.9990000128746033,480.699,41.891,0.9940000176429749,519.162,104.916,0.9929999709129333,545.425,190.386,0.9990000128746033
